timestamp,loc_x_cm,loc_y_cm,loc_z_cm
1690282616.0,155.0,-94.0,57.0
1690282631.0,154.0,-91.0,54.0
1690282646.0,148.0,-88.0,56.0
1690282661.0,172.0,-89.0,57.0
1690282676.0,166.0,-89.0,52.0
1690282691.0,156.0,-97.0,54.0
1690282706.0,153.0,-97.0,51.0
1690282721.0,158.0,-94.0,54.0
1690282736.0,160.0,-96.0,56.0
1690282751.0,160.0,-99.0,53.0
1690282766.0,163.0,-96.0,51.0
1690282781.0,153.0,-90.0,51.0
1690282796.0,153.0,-91.0,54.0
1690282811.0,153.0,-91.0,58.0
1690282826.0,151.0,-86.0,57.0
1690282841.0,167.0,-94.0,59.0
1690282856.0,182.0,-113.0,55.0
1690282871.0,138.0,-88.0,62.0
1690282886.0,145.0,-91.0,60.0
1690282901.0,139.0,-86.0,58.0
1690282916.0,149.0,-97.0,56.0
1690282931.0,168.0,-83.0,55.0
1690282946.0,170.0,-90.0,55.0
1690282961.0,153.0,-94.0,61.0
1690282976.0,144.0,-96.0,58.0
1690282991.0,149.0,-95.0,63.0
1690283006.0,153.0,-96.0,61.0
1690283021.0,153.0,-96.0,62.0
1690283036.0,148.0,-96.0,62.0
1690283051.0,152.0,-96.0,59.0
1690283066.0,150.0,-97.0,61.0
1690283081.0,154.0,-92.0,62.0
1690283096.0,144.0,-93.0,61.0
1690283111.0,161.0,-100.0,55.0
1690283126.0,170.0,-109.0,55.0
1690283141.0,170.0,-107.0,55.0
1690283156.0,164.0,-109.0,55.0
1690283171.0,169.0,-108.0,55.0
1690283186.0,nan,nan,nan
1690283201.0,158.0,-103.0,55.0
1690283216.0,155.0,-100.0,55.0
1690283231.0,176.0,-108.0,55.0
1690283246.0,172.0,-111.0,55.0
1690283261.0,171.0,-112.0,55.0
1690283276.0,169.0,-107.0,55.0
1690283291.0,176.0,-117.0,55.0
1690283306.0,167.0,-126.0,55.0
1690283321.0,175.0,-133.0,55.0
1690283336.0,185.0,-140.0,55.0
1690283351.0,178.0,-139.0,55.0
1690283366.0,182.0,-142.0,55.0
1690283381.0,166.0,-136.0,55.0
1690283396.0,175.0,-137.0,55.0
1690283411.0,173.0,-136.0,55.0
1690283426.0,170.0,-132.0,55.0
1690283441.0,173.0,-132.0,55.0
1690283456.0,187.0,-140.0,55.0
1690283471.0,160.0,-125.0,55.0
1690283486.0,175.0,-135.0,55.0
1690283501.0,173.0,-132.0,55.0
1690283516.0,177.0,-133.0,55.0
1690283531.0,182.0,-132.0,55.0
1690283546.0,176.0,-130.0,55.0
1690283561.0,179.0,-127.0,55.0
1690283576.0,176.0,-127.0,55.0
1690283591.0,171.0,-125.0,55.0
1690283606.0,188.0,-133.0,55.0
1690283621.0,174.0,-131.0,55.0
1690283636.0,179.0,-128.0,55.0
1690283651.0,181.0,-128.0,55.0
1690283666.0,180.0,-129.0,55.0
1690283681.0,154.0,-106.0,55.0
1690283696.0,180.0,-118.0,55.0
1690283711.0,167.0,-109.0,55.0
1690283726.0,183.0,-118.0,55.0
1690283741.0,166.0,-107.0,55.0
1690283756.0,179.0,-115.0,55.0
1690283771.0,175.0,-117.0,55.0
1690283786.0,175.0,-112.0,55.0
1690283801.0,178.0,-115.0,55.0
1690283816.0,176.0,-113.0,55.0
1690283831.0,169.0,-118.0,55.0
1690283846.0,176.0,-124.0,55.0
1690283861.0,160.0,-110.0,55.0
1690283876.0,164.0,-113.0,55.0
1690283891.0,157.0,-108.0,55.0
1690283906.0,160.0,-110.0,55.0
1690283921.0,166.0,-109.0,55.0
1690283936.0,169.0,-114.0,55.0
1690283951.0,180.0,-119.0,55.0
1690283966.0,172.0,-111.0,55.0
1690283981.0,165.0,-119.0,55.0
1690283996.0,165.0,-119.0,55.0
1690284011.0,174.0,-121.0,55.0
1690284026.0,177.0,-125.0,55.0
1690284041.0,168.0,-117.0,55.0
1690284056.0,168.0,-119.0,55.0
1690284071.0,165.0,-95.0,55.0
1690284086.0,175.0,-105.0,55.0
1690284101.0,167.0,-97.0,55.0
1690284116.0,166.0,-94.0,55.0
1690284131.0,177.0,-133.0,55.0
1690284146.0,181.0,-134.0,55.0
1690284161.0,181.0,-137.0,55.0
1690284176.0,177.0,-133.0,55.0
1690284191.0,175.0,-131.0,55.0
1690284206.0,172.0,-128.0,55.0
1690284221.0,142.0,-92.0,55.0
1690284236.0,160.0,-114.0,55.0
1690284251.0,179.0,-125.0,55.0
1690284266.0,147.0,-100.0,55.0
1690284281.0,179.0,-132.0,55.0
1690284296.0,137.0,-91.0,55.0
1690284311.0,163.0,-121.0,55.0
1690284326.0,160.0,-121.0,55.0
1690284341.0,175.0,-126.0,55.0
1690284356.0,160.0,-123.0,55.0
1690284371.0,155.0,-118.0,55.0
1690284386.0,160.0,-125.0,55.0
1690284401.0,185.0,-135.0,55.0
1690284416.0,173.0,-128.0,55.0
1690284431.0,181.0,-136.0,55.0
1690284446.0,177.0,-138.0,55.0
1690284461.0,176.0,-136.0,55.0
1690284476.0,164.0,-128.0,55.0
1690284491.0,169.0,-135.0,55.0
1690284506.0,174.0,-138.0,55.0
1690284521.0,179.0,-134.0,55.0
1690284536.0,182.0,-140.0,55.0
1690284551.0,166.0,-129.0,55.0
1690284566.0,119.0,-88.0,55.0
1690284581.0,162.0,-126.0,55.0
1690284596.0,162.0,-128.0,55.0
1690284611.0,171.0,-130.0,55.0
1690284626.0,172.0,-133.0,55.0
1690284641.0,157.0,-118.0,55.0
1690284656.0,150.0,-119.0,55.0
1690284671.0,164.0,-128.0,55.0
1690284686.0,171.0,-132.0,55.0
1690284701.0,178.0,-134.0,55.0
1690284716.0,177.0,-127.0,55.0
1690284731.0,133.0,-89.0,55.0
1690284746.0,130.0,-87.0,55.0
1690284761.0,146.0,-102.0,55.0
1690284776.0,181.0,-109.0,55.0
1690284791.0,166.0,-103.0,55.0
1690284806.0,143.0,-98.0,55.0
1690284821.0,128.0,-84.0,55.0
1690284836.0,132.0,-90.0,55.0
1690284851.0,119.0,-88.0,55.0
1690284866.0,139.0,-94.0,55.0
1690284881.0,117.0,-83.0,55.0
1690284896.0,127.0,-87.0,55.0
1690284911.0,121.0,-87.0,55.0
1690284926.0,117.0,-83.0,55.0
1690284941.0,132.0,-93.0,55.0
1690284956.0,178.0,-128.0,55.0
1690284971.0,170.0,-130.0,55.0
1690284986.0,142.0,-101.0,55.0
1690285001.0,132.0,-97.0,55.0
1690285016.0,127.0,-94.0,55.0
1690285031.0,147.0,-102.0,55.0
1690285046.0,132.0,-106.0,55.0
1690285061.0,124.0,-94.0,55.0
1690285076.0,136.0,-94.0,55.0
1690285091.0,136.0,-99.0,55.0
1690285106.0,133.0,-97.0,55.0
1690285121.0,146.0,-100.0,55.0
1690285136.0,135.0,-97.0,55.0
1690285151.0,130.0,-92.0,55.0
1690285166.0,129.0,-97.0,55.0
1690285181.0,140.0,-93.0,55.0
1690285196.0,131.0,-98.0,55.0
1690285211.0,130.0,-99.0,55.0
1690285226.0,125.0,-95.0,55.0
1690285241.0,130.0,-98.0,55.0
1690285256.0,144.0,-100.0,55.0
1690285271.0,132.0,-102.0,55.0
1690285286.0,136.0,-99.0,55.0
1690285301.0,132.0,-104.0,55.0
1690285316.0,146.0,-105.0,55.0
1690285331.0,142.0,-103.0,55.0
1690285346.0,142.0,-92.0,55.0
1690285361.0,138.0,-97.0,55.0
1690285376.0,136.0,-96.0,55.0
1690285391.0,140.0,-94.0,55.0
1690285406.0,133.0,-92.0,55.0
1690285421.0,132.0,-99.0,55.0
1690285436.0,132.0,-97.0,55.0
1690285451.0,127.0,-94.0,55.0
1690285466.0,141.0,-108.0,55.0
1690285481.0,126.0,-97.0,55.0
1690285496.0,121.0,-96.0,55.0
1690285511.0,136.0,-96.0,55.0
1690285526.0,132.0,-97.0,55.0
1690285541.0,144.0,-104.0,55.0
1690285556.0,138.0,-100.0,55.0
1690285571.0,138.0,-102.0,55.0
1690285586.0,129.0,-95.0,55.0
1690285601.0,129.0,-100.0,55.0
1690285616.0,128.0,-105.0,55.0
1690285631.0,137.0,-96.0,55.0
1690285646.0,141.0,-93.0,55.0
1690285661.0,157.0,-116.0,55.0
1690285676.0,153.0,-106.0,55.0
1690285691.0,156.0,-104.0,55.0
1690285706.0,152.0,-107.0,55.0
1690285721.0,169.0,-113.0,55.0
1690285736.0,177.0,-114.0,55.0
1690285751.0,160.0,-112.0,55.0
1690285766.0,155.0,-109.0,55.0
1690285781.0,157.0,-108.0,55.0
1690285796.0,150.0,-109.0,55.0
1690285811.0,151.0,-107.0,55.0
1690285826.0,148.0,-110.0,55.0
1690285841.0,151.0,-115.0,55.0
1690285856.0,135.0,-99.0,55.0
1690285871.0,133.0,-96.0,55.0
1690285886.0,154.0,-101.0,55.0
1690285901.0,164.0,-98.0,55.0
1690285916.0,168.0,-101.0,55.0
1690285931.0,162.0,-97.0,55.0
1690285946.0,170.0,-100.0,55.0
1690285961.0,156.0,-95.0,55.0
1690285976.0,160.0,-97.0,55.0
1690285991.0,159.0,-97.0,55.0
1690286006.0,159.0,-97.0,55.0
1690286021.0,159.0,-95.0,55.0
1690286036.0,157.0,-96.0,55.0
1690286051.0,155.0,-96.0,55.0
1690286066.0,157.0,-97.0,55.0
1690286081.0,155.0,-96.0,55.0
1690286096.0,159.0,-95.0,55.0
1690286111.0,132.0,-93.0,55.0
1690286126.0,145.0,-99.0,55.0
1690286141.0,134.0,-98.0,55.0
1690286156.0,133.0,-92.0,55.0
1690286171.0,137.0,-94.0,55.0
1690286186.0,135.0,-95.0,55.0
1690286201.0,132.0,-93.0,55.0
1690286216.0,130.0,-94.0,55.0
1690286231.0,127.0,-90.0,55.0
1690286246.0,122.0,-91.0,55.0
1690286261.0,124.0,-92.0,55.0
1690286276.0,129.0,-95.0,55.0
1690286291.0,132.0,-95.0,55.0
1690286306.0,127.0,-96.0,55.0
1690286321.0,129.0,-97.0,55.0
1690286336.0,125.0,-95.0,55.0
1690286351.0,129.0,-95.0,55.0
1690286366.0,133.0,-97.0,55.0
1690286381.0,121.0,-96.0,55.0
1690286396.0,134.0,-98.0,55.0
1690286411.0,118.0,-87.0,55.0
1690286426.0,128.0,-95.0,55.0
1690286441.0,133.0,-92.0,55.0
1690286456.0,128.0,-89.0,55.0
1690286471.0,128.0,-93.0,55.0
1690286486.0,137.0,-84.0,55.0
1690286501.0,136.0,-101.0,55.0
1690286516.0,119.0,-104.0,55.0
1690286531.0,125.0,-102.0,55.0
1690286546.0,142.0,-103.0,55.0
1690286561.0,139.0,-99.0,55.0
1690286576.0,141.0,-99.0,55.0
1690286591.0,134.0,-109.0,55.0
1690286606.0,162.0,-95.0,55.0
1690286621.0,124.0,-94.0,55.0
1690286636.0,141.0,-97.0,55.0
1690286651.0,139.0,-104.0,55.0
1690286666.0,144.0,-106.0,55.0
1690286681.0,148.0,-103.0,55.0
1690286696.0,155.0,-100.0,55.0
1690286711.0,141.0,-104.0,55.0
1690286726.0,137.0,-100.0,55.0
1690286741.0,141.0,-104.0,55.0
1690286756.0,148.0,-108.0,55.0
1690286771.0,141.0,-99.0,55.0
1690286786.0,159.0,-95.0,55.0
1690286801.0,143.0,-109.0,55.0
1690286816.0,146.0,-104.0,55.0
1690286831.0,154.0,-103.0,55.0
1690286846.0,136.0,-108.0,55.0
1690286861.0,135.0,-104.0,55.0
1690286876.0,142.0,-110.0,55.0
1690286891.0,nan,nan,nan
1690286906.0,nan,nan,nan
1690286921.0,nan,nan,nan
1690286936.0,nan,nan,nan
1690286951.0,134.0,-103.0,55.0
1690286966.0,146.0,-96.0,55.0
1690286981.0,139.0,-104.0,55.0
1690286996.0,148.0,-105.0,55.0
1690287011.0,141.0,-100.0,55.0
1690287026.0,138.0,-109.0,55.0
1690287041.0,140.0,-105.0,55.0
1690287056.0,146.0,-98.0,55.0
1690287071.0,151.0,-112.0,55.0
1690287086.0,139.0,-96.0,55.0
1690287101.0,137.0,-98.0,55.0
1690287116.0,140.0,-103.0,55.0
1690287131.0,141.0,-104.0,55.0
1690287146.0,138.0,-99.0,55.0
1690287161.0,137.0,-100.0,55.0
1690287176.0,141.0,-110.0,55.0
1690287191.0,136.0,-103.0,55.0
1690287206.0,141.0,-104.0,55.0
1690287221.0,nan,nan,nan
1690287236.0,nan,nan,nan
1690287251.0,nan,nan,nan
1690287266.0,nan,nan,nan
1690287281.0,nan,nan,nan
1690287296.0,nan,nan,nan
1690287311.0,nan,nan,nan
1690287326.0,170.0,-105.0,55.0
1690287341.0,159.0,-97.0,55.0
1690287356.0,170.0,-109.0,55.0
1690287371.0,nan,nan,nan
1690287386.0,nan,nan,nan
1690287401.0,nan,nan,nan
1690287416.0,nan,nan,nan
1690287431.0,nan,nan,nan
1690287446.0,nan,nan,nan
1690287461.0,nan,nan,nan
1690287476.0,nan,nan,nan
1690287491.0,nan,nan,nan
1690287506.0,nan,nan,nan
1690287521.0,nan,nan,nan
1690287536.0,nan,nan,nan
1690287551.0,nan,nan,nan
1690287566.0,nan,nan,nan
1690287581.0,nan,nan,nan
1690287596.0,nan,nan,nan
1690287611.0,nan,nan,nan
1690287626.0,nan,nan,nan
1690287641.0,nan,nan,nan
1690287656.0,nan,nan,nan
1690287671.0,nan,nan,nan
1690287686.0,nan,nan,nan
1690287701.0,nan,nan,nan
1690287716.0,nan,nan,nan
1690287731.0,nan,nan,nan
1690287746.0,nan,nan,nan
1690287761.0,nan,nan,nan
1690287776.0,nan,nan,nan
1690287791.0,nan,nan,nan
1690287806.0,nan,nan,nan
1690287821.0,nan,nan,nan
1690287836.0,nan,nan,nan
1690287851.0,nan,nan,nan
1690287866.0,nan,nan,nan
1690287881.0,nan,nan,nan
1690287896.0,nan,nan,nan
1690287911.0,nan,nan,nan
1690287926.0,nan,nan,nan
1690287941.0,nan,nan,nan
1690287956.0,nan,nan,nan
1690287971.0,nan,nan,nan
1690287986.0,nan,nan,nan
1690288001.0,nan,nan,nan
1690288016.0,nan,nan,nan
1690288031.0,nan,nan,nan
1690288046.0,nan,nan,nan
1690288061.0,nan,nan,nan
1690288076.0,nan,nan,nan
1690288091.0,nan,nan,nan
1690288106.0,nan,nan,nan
1690288121.0,nan,nan,nan
1690288136.0,108.0,-138.0,119.0
1690288151.0,115.0,-168.0,84.0
1690288166.0,121.0,-144.0,117.0
1690288181.0,109.0,-173.0,85.0
1690288196.0,126.0,-195.0,82.0
1690288211.0,114.0,-185.0,83.0
1690288226.0,81.0,-173.0,109.0
1690288241.0,112.0,-168.0,99.0
1690288256.0,123.0,-169.0,87.0
1690288271.0,86.0,-179.0,86.0
1690288286.0,117.0,-166.0,87.0
1690288301.0,135.0,-181.0,89.0
1690288316.0,127.0,-175.0,89.0
1690288331.0,144.0,-178.0,80.0
1690288346.0,135.0,-160.0,102.0
1690288361.0,126.0,-192.0,85.0
1690288376.0,120.0,-196.0,88.0
1690288391.0,113.0,-193.0,92.0
1690288406.0,113.0,-194.0,96.0
1690288421.0,99.0,-198.0,75.0
1690288436.0,73.0,-208.0,78.0
1690288451.0,86.0,-208.0,79.0
1690288466.0,109.0,-200.0,78.0
1690288481.0,131.0,-226.0,75.0
1690288496.0,113.0,-205.0,87.0
1690288511.0,104.0,-201.0,66.0
1690288526.0,118.0,-196.0,75.0
1690288541.0,118.0,-210.0,81.0
1690288556.0,116.0,-178.0,100.0
1690288571.0,120.0,-182.0,113.0
1690288586.0,137.0,-198.0,108.0
1690288601.0,151.0,-210.0,72.0
1690288616.0,149.0,-212.0,84.0
1690288631.0,153.0,-207.0,85.0
1690288646.0,144.0,-213.0,86.0
1690288661.0,145.0,-205.0,86.0
1690288676.0,147.0,-210.0,98.0
1690288691.0,170.0,-215.0,79.0
1690288706.0,162.0,-229.0,75.0
1690288721.0,137.0,-208.0,78.0
1690288736.0,137.0,-212.0,90.0
1690288751.0,129.0,-220.0,84.0
1690288766.0,153.0,-245.0,87.0
1690288781.0,152.0,-289.0,84.0
1690288796.0,141.0,-288.0,69.0
1690288811.0,150.0,-285.0,69.0
1690288826.0,150.0,-292.0,72.0
1690288841.0,151.0,-281.0,69.0
1690288856.0,149.0,-287.0,79.0
1690288871.0,123.0,-327.0,79.0
1690288886.0,-94.0,-282.0,82.0
1690288901.0,-105.0,-287.0,84.0
1690288916.0,-108.0,-284.0,88.0
1690288931.0,-103.0,-267.0,76.0
1690288946.0,-93.0,-278.0,66.0
1690288961.0,-92.0,-291.0,77.0
1690288976.0,-113.0,-289.0,73.0
1690288991.0,-112.0,-278.0,80.0
1690289006.0,-201.0,-277.0,81.0
1690289021.0,-269.0,-291.0,96.0
1690289036.0,-274.0,-293.0,94.0
1690289051.0,-282.0,-285.0,75.0
1690289066.0,-287.0,-289.0,89.0
1690289081.0,-291.0,-289.0,87.0
1690289096.0,-671.0,-142.0,93.0
1690289111.0,-776.0,-81.0,91.0
1690289126.0,-795.0,-56.0,98.0
1690289141.0,-791.0,-61.0,92.0
1690289156.0,-797.0,-47.0,94.0
1690289171.0,-804.0,-55.0,102.0
1690289186.0,-792.0,-61.0,89.0
1690289201.0,-797.0,-49.0,102.0
1690289216.0,-793.0,-58.0,93.0
1690289231.0,-788.0,-58.0,94.0
1690289246.0,-781.0,-71.0,93.0
1690289261.0,-777.0,-80.0,86.0
1690289276.0,-778.0,-60.0,91.0
1690289291.0,-771.0,-48.0,94.0
1690289306.0,-777.0,-59.0,91.0
1690289321.0,-776.0,-57.0,91.0
1690289336.0,-781.0,-85.0,94.0
1690289351.0,-774.0,-82.0,100.0
1690289366.0,-627.0,-57.0,93.0
1690289381.0,-611.0,-53.0,90.0
1690289396.0,-634.0,-69.0,94.0
1690289411.0,-618.0,-58.0,93.0
1690289426.0,-627.0,-64.0,88.0
1690289441.0,-401.0,-269.0,78.0
1690289456.0,-430.0,-267.0,86.0
1690289471.0,-292.0,-340.0,80.0
1690289486.0,-288.0,-345.0,82.0
1690289501.0,-257.0,-367.0,77.0
1690289516.0,-269.0,-374.0,77.0
1690289531.0,-238.0,-368.0,86.0
1690289546.0,-278.0,-361.0,85.0
1690289561.0,-62.0,-389.0,101.0
1690289576.0,-102.0,-393.0,65.0
1690289591.0,-101.0,-387.0,69.0
1690289606.0,-103.0,-389.0,82.0
1690289621.0,-95.0,-391.0,67.0
1690289636.0,-98.0,-394.0,81.0
1690289651.0,-55.0,-391.0,76.0
1690289666.0,52.0,-392.0,90.0
1690289681.0,26.0,-402.0,73.0
1690289696.0,66.0,-404.0,72.0
1690289711.0,176.0,-477.0,83.0
1690289726.0,153.0,-464.0,72.0
1690289741.0,159.0,-466.0,78.0
1690289756.0,138.0,-464.0,76.0
1690289771.0,218.0,-592.0,95.0
1690289786.0,185.0,-588.0,65.0
1690289801.0,229.0,-534.0,78.0
1690289816.0,243.0,-549.0,73.0
1690289831.0,239.0,-550.0,78.0
1690289846.0,242.0,-547.0,77.0
1690289861.0,225.0,-537.0,80.0
1690289876.0,240.0,-558.0,75.0
1690289891.0,221.0,-540.0,75.0
1690289906.0,215.0,-544.0,86.0
1690289921.0,227.0,-539.0,80.0
1690289936.0,233.0,-550.0,80.0
1690289951.0,221.0,-562.0,90.0
1690289966.0,226.0,-539.0,84.0
1690289981.0,233.0,-539.0,82.0
1690289996.0,224.0,-546.0,70.0
1690290011.0,242.0,-558.0,80.0
1690290026.0,221.0,-547.0,77.0
1690290041.0,224.0,-544.0,81.0
1690290056.0,234.0,-537.0,72.0
1690290071.0,245.0,-545.0,75.0
1690290086.0,166.0,-602.0,48.0
1690290101.0,178.0,-601.0,52.0
1690290116.0,246.0,-534.0,84.0
1690290131.0,247.0,-538.0,86.0
1690290146.0,227.0,-530.0,98.0
1690290161.0,262.0,-565.0,76.0
1690290176.0,208.0,-610.0,64.0
1690290191.0,223.0,-603.0,64.0
1690290206.0,255.0,-599.0,96.0
1690290221.0,282.0,-588.0,89.0
1690290236.0,264.0,-572.0,95.0
1690290251.0,267.0,-564.0,96.0
1690290266.0,265.0,-559.0,97.0
1690290281.0,262.0,-584.0,79.0
1690290296.0,341.0,-616.0,84.0
1690290311.0,259.0,-565.0,103.0
1690290326.0,263.0,-564.0,100.0
1690290341.0,273.0,-533.0,81.0
1690290356.0,512.0,-598.0,77.0
1690290371.0,644.0,-598.0,76.0
1690290386.0,713.0,-581.0,66.0
1690290401.0,712.0,-602.0,67.0
1690290416.0,696.0,-618.0,72.0
1690290431.0,715.0,-607.0,71.0
1690290446.0,720.0,-603.0,70.0
1690290461.0,739.0,-569.0,80.0
1690290476.0,733.0,-566.0,81.0
1690290491.0,743.0,-572.0,83.0
1690290506.0,738.0,-565.0,82.0
1690290521.0,741.0,-578.0,86.0
1690290536.0,733.0,-577.0,93.0
1690290551.0,724.0,-580.0,59.0
1690290566.0,745.0,-598.0,93.0
1690290581.0,734.0,-574.0,75.0
1690290596.0,742.0,-581.0,89.0
1690290611.0,767.0,-606.0,80.0
1690290626.0,751.0,-608.0,97.0
1690290641.0,752.0,-587.0,64.0
1690290656.0,771.0,-563.0,85.0
1690290671.0,762.0,-564.0,95.0
1690290686.0,764.0,-556.0,89.0
1690290701.0,764.0,-570.0,83.0
1690290716.0,758.0,-572.0,76.0
1690290731.0,754.0,-577.0,76.0
1690290746.0,757.0,-588.0,72.0
1690290761.0,758.0,-574.0,80.0
1690290776.0,747.0,-589.0,69.0
1690290791.0,752.0,-578.0,66.0
1690290806.0,746.0,-572.0,77.0
1690290821.0,750.0,-574.0,73.0
1690290836.0,751.0,-564.0,76.0
1690290851.0,759.0,-578.0,73.0
1690290866.0,754.0,-566.0,69.0
1690290881.0,759.0,-581.0,69.0
1690290896.0,749.0,-576.0,72.0
1690290911.0,756.0,-578.0,81.0
1690290926.0,756.0,-587.0,80.0
1690290941.0,748.0,-589.0,61.0
1690290956.0,750.0,-571.0,74.0
1690290971.0,745.0,-578.0,64.0
1690290986.0,747.0,-575.0,78.0
1690291001.0,710.0,-581.0,85.0
1690291016.0,750.0,-568.0,82.0
1690291031.0,749.0,-578.0,77.0
1690291046.0,749.0,-579.0,76.0
1690291061.0,754.0,-566.0,82.0
1690291076.0,739.0,-582.0,54.0
1690291091.0,753.0,-559.0,78.0
1690291106.0,745.0,-569.0,77.0
1690291121.0,742.0,-578.0,75.0
1690291136.0,748.0,-568.0,79.0
1690291151.0,750.0,-565.0,83.0
1690291166.0,743.0,-573.0,79.0
1690291181.0,743.0,-583.0,82.0
1690291196.0,754.0,-563.0,80.0
1690291211.0,748.0,-570.0,82.0
1690291226.0,747.0,-558.0,83.0
1690291241.0,745.0,-574.0,83.0
1690291256.0,752.0,-558.0,78.0
1690291271.0,755.0,-552.0,83.0
1690291286.0,764.0,-594.0,84.0
1690291301.0,766.0,-574.0,87.0
1690291316.0,772.0,-563.0,79.0
1690291331.0,776.0,-567.0,80.0
1690291346.0,758.0,-591.0,79.0
1690291361.0,765.0,-582.0,69.0
1690291376.0,776.0,-571.0,63.0
1690291391.0,769.0,-573.0,67.0
1690291406.0,776.0,-559.0,69.0
1690291421.0,783.0,-534.0,75.0
1690291436.0,785.0,-532.0,75.0
1690291451.0,784.0,-561.0,66.0
1690291466.0,792.0,-531.0,78.0
1690291481.0,793.0,-526.0,77.0
1690291496.0,799.0,-514.0,78.0
1690291511.0,794.0,-515.0,77.0
1690291526.0,791.0,-525.0,77.0
1690291541.0,789.0,-540.0,73.0
1690291556.0,773.0,-585.0,66.0
1690291571.0,788.0,-529.0,76.0
1690291586.0,783.0,-555.0,74.0
1690291601.0,788.0,-538.0,74.0
1690291616.0,787.0,-547.0,73.0
1690291631.0,788.0,-540.0,72.0
1690291646.0,807.0,-549.0,73.0
1690291661.0,784.0,-552.0,69.0
1690291676.0,784.0,-575.0,65.0
1690291691.0,783.0,-560.0,64.0
1690291706.0,780.0,-564.0,65.0
1690291721.0,787.0,-569.0,64.0
1690291736.0,795.0,-542.0,69.0
1690291751.0,789.0,-548.0,66.0
1690291766.0,785.0,-545.0,77.0
1690291781.0,786.0,-552.0,64.0
1690291796.0,778.0,-566.0,67.0
1690291811.0,774.0,-566.0,62.0
1690291826.0,793.0,-557.0,69.0
1690291841.0,789.0,-560.0,67.0
1690291856.0,786.0,-544.0,67.0
1690291871.0,781.0,-564.0,61.0
1690291886.0,777.0,-568.0,61.0
1690291901.0,786.0,-530.0,81.0
1690291916.0,786.0,-569.0,69.0
1690291931.0,778.0,-579.0,64.0
1690291946.0,785.0,-564.0,65.0
1690291961.0,785.0,-568.0,62.0
1690291976.0,783.0,-578.0,62.0
1690291991.0,796.0,-538.0,70.0
1690292006.0,811.0,-543.0,73.0
1690292021.0,780.0,-571.0,56.0
1690292036.0,796.0,-551.0,68.0
1690292051.0,802.0,-519.0,78.0
1690292066.0,804.0,-536.0,75.0
1690292081.0,807.0,-525.0,75.0
1690292096.0,802.0,-544.0,71.0
1690292111.0,794.0,-583.0,65.0
1690292126.0,800.0,-549.0,74.0
1690292141.0,801.0,-556.0,73.0
1690292156.0,807.0,-526.0,76.0
1690292171.0,810.0,-528.0,75.0
1690292186.0,804.0,-546.0,72.0
1690292201.0,813.0,-553.0,73.0
1690292216.0,817.0,-523.0,79.0
1690292231.0,810.0,-535.0,76.0
1690292246.0,809.0,-543.0,70.0
1690292261.0,808.0,-535.0,74.0
1690292276.0,811.0,-502.0,75.0
1690292291.0,742.0,-555.0,77.0
1690292306.0,420.0,-457.0,79.0
1690292321.0,234.0,-345.0,83.0
1690292336.0,223.0,-337.0,73.0
1690292351.0,131.0,-333.0,84.0
1690292366.0,-269.0,-328.0,86.0
1690292381.0,-550.0,-181.0,91.0
1690292396.0,-769.0,-58.0,103.0
1690292411.0,-787.0,-45.0,99.0
1690292426.0,-760.0,-92.0,102.0
1690292441.0,-765.0,-86.0,107.0
1690292456.0,-765.0,-101.0,104.0
1690292471.0,-770.0,-113.0,116.0
1690292486.0,-784.0,-107.0,113.0
1690292501.0,-769.0,-99.0,112.0
1690292516.0,-758.0,-100.0,111.0
1690292531.0,-752.0,-101.0,116.0
1690292546.0,-771.0,-91.0,108.0
1690292561.0,-761.0,-99.0,112.0
1690292576.0,-746.0,-106.0,118.0
1690292591.0,-731.0,-102.0,124.0
1690292606.0,-731.0,-82.0,113.0
1690292621.0,-755.0,-106.0,100.0
1690292636.0,-771.0,-106.0,107.0
1690292651.0,-741.0,-101.0,133.0
1690292666.0,-745.0,-99.0,134.0
1690292681.0,-744.0,-97.0,130.0
1690292696.0,-743.0,-92.0,128.0
1690292711.0,-720.0,-82.0,110.0
1690292726.0,-720.0,-83.0,110.0
1690292741.0,-729.0,-93.0,119.0
1690292756.0,-746.0,-97.0,130.0
1690292771.0,-730.0,-97.0,128.0
1690292786.0,-725.0,-92.0,127.0
1690292801.0,-794.0,-81.0,119.0
1690292816.0,-767.0,-74.0,113.0
1690292831.0,-745.0,-65.0,120.0
1690292846.0,-734.0,-70.0,133.0
1690292861.0,-742.0,-70.0,116.0
1690292876.0,-777.0,-70.0,109.0
1690292891.0,-772.0,-63.0,111.0
1690292906.0,-758.0,-60.0,136.0
1690292921.0,-755.0,-51.0,135.0
1690292936.0,-728.0,-53.0,126.0
1690292951.0,-765.0,-65.0,113.0
1690292966.0,-777.0,-64.0,115.0
1690292981.0,-779.0,-69.0,114.0
1690292996.0,-789.0,-82.0,123.0
1690293011.0,-779.0,-78.0,117.0
1690293026.0,-762.0,-66.0,123.0
1690293041.0,-771.0,-67.0,128.0
1690293056.0,-784.0,-75.0,118.0
1690293071.0,-776.0,-68.0,117.0
1690293086.0,-773.0,-71.0,128.0
1690293101.0,-740.0,-79.0,131.0
1690293116.0,-705.0,-90.0,142.0
1690293131.0,-723.0,-79.0,141.0
1690293146.0,-719.0,-72.0,146.0
1690293161.0,-614.0,5.0,80.0
1690293176.0,-611.0,-3.0,80.0
