timestamp,loc_x_cm,loc_y_cm,loc_z_cm
1690282616.0,-471.0,19.0,126.0
1690282631.0,-478.0,25.0,119.0
1690282646.0,-494.0,34.0,99.0
1690282661.0,-491.0,37.0,108.0
1690282676.0,-499.0,41.0,102.0
1690282691.0,-453.0,17.0,125.0
1690282706.0,-475.0,-12.0,106.0
1690282721.0,-475.0,-3.0,109.0
1690282736.0,-451.0,-20.0,117.0
1690282751.0,-458.0,-17.0,124.0
1690282766.0,-450.0,-17.0,120.0
1690282781.0,-457.0,-16.0,128.0
1690282796.0,-462.0,-26.0,103.0
1690282811.0,-464.0,-22.0,104.0
1690282826.0,-456.0,-5.0,108.0
1690282841.0,-437.0,-22.0,104.0
1690282856.0,-467.0,-25.0,108.0
1690282871.0,-458.0,-17.0,103.0
1690282886.0,-468.0,-20.0,105.0
1690282901.0,-426.0,-9.0,135.0
1690282916.0,-477.0,-12.0,109.0
1690282931.0,-432.0,-29.0,124.0
1690282946.0,-443.0,-3.0,130.0
1690282961.0,-177.0,-370.0,90.0
1690282976.0,-183.0,-392.0,85.0
1690282991.0,-159.0,-372.0,95.0
1690283006.0,-185.0,-374.0,86.0
1690283021.0,-174.0,-373.0,85.0
1690283036.0,-226.0,-402.0,82.0
1690283051.0,-171.0,-381.0,80.0
1690283066.0,-181.0,-376.0,83.0
1690283081.0,-178.0,-376.0,78.0
1690283096.0,-178.0,-378.0,77.0
1690283111.0,-188.0,-383.0,80.0
1690283126.0,-200.0,-376.0,78.0
1690283141.0,-175.0,-378.0,77.0
1690283156.0,-176.0,-379.0,78.0
1690283171.0,442.0,-388.0,75.0
1690283186.0,553.0,-325.0,78.0
1690283201.0,681.0,42.0,112.0
1690283216.0,348.0,268.0,74.0
1690283231.0,346.0,257.0,80.0
1690283246.0,329.0,271.0,76.0
1690283261.0,327.0,268.0,75.0
1690283276.0,191.0,277.0,94.0
1690283291.0,41.0,289.0,98.0
1690283306.0,53.0,291.0,79.0
1690283321.0,46.0,287.0,83.0
1690283336.0,37.0,296.0,74.0
1690283351.0,37.0,309.0,85.0
1690283366.0,52.0,290.0,85.0
1690283381.0,31.0,276.0,71.0
1690283396.0,59.0,282.0,67.0
1690283411.0,32.0,285.0,79.0
1690283426.0,35.0,285.0,87.0
1690283441.0,47.0,287.0,84.0
1690283456.0,38.0,291.0,86.0
1690283471.0,-75.0,315.0,73.0
1690283486.0,-273.0,297.0,76.0
1690283501.0,-283.0,283.0,73.0
1690283516.0,-274.0,286.0,70.0
1690283531.0,-278.0,299.0,73.0
1690283546.0,-162.0,313.0,83.0
1690283561.0,-193.0,296.0,64.0
1690283576.0,-1.0,335.0,92.0
1690283591.0,-21.0,328.0,80.0
1690283606.0,-39.0,335.0,100.0
1690283621.0,215.0,285.0,99.0
1690283636.0,271.0,342.0,86.0
1690283651.0,81.0,288.0,74.0
1690283666.0,84.0,287.0,79.0
1690283681.0,88.0,287.0,75.0
1690283696.0,-337.0,277.0,116.0
1690283711.0,-356.0,295.0,123.0
1690283726.0,-168.0,355.0,91.0
1690283741.0,-172.0,360.0,91.0
1690283756.0,-173.0,359.0,91.0
1690283771.0,-173.0,361.0,93.0
1690283786.0,-234.0,203.0,79.0
1690283801.0,-245.0,181.0,74.0
1690283816.0,-245.0,182.0,77.0
1690283831.0,-248.0,177.0,75.0
1690283846.0,-213.0,148.0,88.0
1690283861.0,-198.0,160.0,78.0
1690283876.0,-201.0,134.0,100.0
1690283891.0,-222.0,114.0,68.0
1690283906.0,-209.0,119.0,59.0
1690283921.0,-217.0,113.0,62.0
1690283936.0,-225.0,113.0,70.0
1690283951.0,-217.0,114.0,61.0
1690283966.0,-222.0,111.0,60.0
1690283981.0,-218.0,111.0,62.0
1690283996.0,-216.0,105.0,64.0
1690284011.0,-215.0,114.0,54.0
1690284026.0,-213.0,112.0,53.0
1690284041.0,-208.0,110.0,52.0
1690284056.0,-210.0,111.0,53.0
1690284071.0,-214.0,113.0,53.0
1690284086.0,-217.0,115.0,55.0
1690284101.0,-211.0,112.0,53.0
1690284116.0,-214.0,113.0,53.0
1690284131.0,-216.0,114.0,55.0
1690284146.0,-217.0,116.0,55.0
1690284161.0,-217.0,114.0,54.0
1690284176.0,-210.0,113.0,54.0
1690284191.0,-216.0,115.0,54.0
1690284206.0,-215.0,114.0,54.0
1690284221.0,-212.0,113.0,53.0
1690284236.0,-212.0,112.0,53.0
1690284251.0,-224.0,104.0,53.0
1690284266.0,-216.0,117.0,54.0
1690284281.0,-219.0,119.0,61.0
1690284296.0,-215.0,118.0,58.0
1690284311.0,-215.0,117.0,58.0
1690284326.0,-212.0,115.0,50.0
1690284341.0,-200.0,111.0,53.0
1690284356.0,-223.0,121.0,57.0
1690284371.0,-219.0,119.0,54.0
1690284386.0,-214.0,117.0,58.0
1690284401.0,-219.0,119.0,56.0
1690284416.0,-226.0,120.0,57.0
1690284431.0,-223.0,120.0,55.0
1690284446.0,-224.0,119.0,57.0
1690284461.0,-212.0,116.0,57.0
1690284476.0,-211.0,115.0,53.0
1690284491.0,-217.0,118.0,59.0
1690284506.0,-212.0,116.0,57.0
1690284521.0,-217.0,118.0,56.0
1690284536.0,-217.0,118.0,57.0
1690284551.0,-207.0,113.0,58.0
1690284566.0,-210.0,115.0,56.0
1690284581.0,-208.0,113.0,55.0
1690284596.0,-218.0,115.0,62.0
1690284611.0,-211.0,114.0,55.0
1690284626.0,-206.0,113.0,58.0
1690284641.0,-207.0,115.0,62.0
1690284656.0,-209.0,114.0,58.0
1690284671.0,-212.0,116.0,53.0
1690284686.0,-211.0,115.0,56.0
1690284701.0,-215.0,117.0,55.0
1690284716.0,-219.0,119.0,55.0
1690284731.0,-221.0,119.0,56.0
1690284746.0,-208.0,116.0,59.0
1690284761.0,-216.0,118.0,56.0
1690284776.0,-217.0,118.0,57.0
1690284791.0,-215.0,117.0,55.0
1690284806.0,-218.0,119.0,58.0
1690284821.0,-213.0,116.0,56.0
1690284836.0,-210.0,117.0,59.0
1690284851.0,-209.0,116.0,58.0
1690284866.0,-212.0,116.0,57.0
1690284881.0,-214.0,117.0,56.0
1690284896.0,-212.0,117.0,57.0
1690284911.0,-217.0,118.0,55.0
1690284926.0,-207.0,114.0,55.0
1690284941.0,-214.0,117.0,58.0
1690284956.0,-216.0,118.0,60.0
1690284971.0,-213.0,117.0,59.0
1690284986.0,-219.0,119.0,58.0
1690285001.0,-216.0,118.0,58.0
1690285016.0,-216.0,118.0,57.0
1690285031.0,-220.0,120.0,57.0
1690285046.0,-217.0,118.0,57.0
1690285061.0,-211.0,116.0,61.0
1690285076.0,-211.0,115.0,56.0
1690285091.0,-214.0,117.0,58.0
1690285106.0,-217.0,118.0,55.0
1690285121.0,-217.0,119.0,56.0
1690285136.0,-218.0,118.0,56.0
1690285151.0,-214.0,117.0,57.0
1690285166.0,-205.0,113.0,52.0
1690285181.0,-215.0,117.0,61.0
1690285196.0,-219.0,119.0,56.0
1690285211.0,-223.0,121.0,56.0
1690285226.0,-210.0,115.0,60.0
1690285241.0,-217.0,118.0,56.0
1690285256.0,-216.0,118.0,55.0
1690285271.0,-215.0,118.0,55.0
1690285286.0,-209.0,115.0,55.0
1690285301.0,-203.0,112.0,48.0
1690285316.0,-213.0,117.0,58.0
1690285331.0,-209.0,115.0,55.0
1690285346.0,-213.0,116.0,56.0
1690285361.0,-215.0,118.0,57.0
1690285376.0,-211.0,116.0,59.0
1690285391.0,-227.0,122.0,58.0
1690285406.0,-213.0,116.0,54.0
1690285421.0,-214.0,117.0,58.0
1690285436.0,-208.0,115.0,57.0
1690285451.0,-215.0,117.0,56.0
1690285466.0,-212.0,116.0,57.0
1690285481.0,-219.0,119.0,56.0
1690285496.0,-216.0,118.0,56.0
1690285511.0,-220.0,119.0,56.0
1690285526.0,-217.0,119.0,54.0
1690285541.0,-221.0,119.0,55.0
1690285556.0,-214.0,117.0,58.0
1690285571.0,-214.0,118.0,59.0
1690285586.0,-212.0,116.0,59.0
1690285601.0,-215.0,117.0,57.0
1690285616.0,-213.0,117.0,62.0
1690285631.0,-216.0,117.0,59.0
1690285646.0,-213.0,117.0,57.0
1690285661.0,-206.0,113.0,56.0
1690285676.0,-208.0,116.0,56.0
1690285691.0,-212.0,116.0,59.0
1690285706.0,-207.0,113.0,52.0
1690285721.0,-211.0,116.0,57.0
1690285736.0,-215.0,118.0,55.0
1690285751.0,-209.0,115.0,55.0
1690285766.0,-214.0,117.0,55.0
1690285781.0,-211.0,116.0,57.0
1690285796.0,-210.0,116.0,58.0
1690285811.0,-205.0,114.0,57.0
1690285826.0,-205.0,114.0,59.0
1690285841.0,-207.0,115.0,61.0
1690285856.0,-208.0,115.0,60.0
1690285871.0,-210.0,117.0,60.0
1690285886.0,-207.0,113.0,49.0
1690285901.0,-208.0,115.0,57.0
1690285916.0,-210.0,116.0,55.0
1690285931.0,-207.0,115.0,58.0
1690285946.0,-216.0,118.0,54.0
1690285961.0,-213.0,117.0,59.0
1690285976.0,-210.0,115.0,57.0
1690285991.0,-207.0,115.0,57.0
1690286006.0,-204.0,114.0,60.0
1690286021.0,-211.0,116.0,62.0
1690286036.0,-206.0,114.0,56.0
1690286051.0,-205.0,114.0,57.0
1690286066.0,-204.0,113.0,58.0
1690286081.0,-201.0,113.0,57.0
1690286096.0,-201.0,113.0,58.0
1690286111.0,-205.0,114.0,54.0
1690286126.0,-217.0,119.0,54.0
1690286141.0,-208.0,115.0,57.0
1690286156.0,-207.0,115.0,58.0
1690286171.0,-203.0,113.0,59.0
1690286186.0,-205.0,114.0,60.0
1690286201.0,-204.0,113.0,57.0
1690286216.0,-204.0,114.0,56.0
1690286231.0,-208.0,115.0,57.0
1690286246.0,-208.0,115.0,58.0
1690286261.0,-204.0,113.0,56.0
1690286276.0,-207.0,115.0,60.0
1690286291.0,-212.0,116.0,57.0
1690286306.0,-208.0,115.0,57.0
1690286321.0,-209.0,115.0,56.0
1690286336.0,-202.0,112.0,56.0
1690286351.0,-201.0,112.0,58.0
1690286366.0,-195.0,111.0,62.0
1690286381.0,-204.0,112.0,55.0
1690286396.0,-205.0,113.0,54.0
1690286411.0,-200.0,110.0,56.0
1690286426.0,-206.0,113.0,55.0
1690286441.0,-198.0,109.0,53.0
1690286456.0,-197.0,109.0,54.0
1690286471.0,-203.0,112.0,54.0
1690286486.0,-201.0,111.0,53.0
1690286501.0,-193.0,107.0,49.0
1690286516.0,-192.0,107.0,52.0
1690286531.0,-192.0,107.0,52.0
1690286546.0,-194.0,108.0,53.0
1690286561.0,-207.0,114.0,52.0
1690286576.0,-196.0,110.0,52.0
1690286591.0,-199.0,110.0,56.0
1690286606.0,-196.0,108.0,47.0
1690286621.0,-200.0,112.0,55.0
1690286636.0,-208.0,114.0,51.0
1690286651.0,-194.0,107.0,47.0
1690286666.0,-194.0,108.0,51.0
1690286681.0,-198.0,109.0,52.0
1690286696.0,-201.0,110.0,53.0
1690286711.0,-199.0,81.0,55.0
1690286726.0,-181.0,105.0,39.0
1690286741.0,-221.0,105.0,55.0
1690286756.0,-216.0,116.0,55.0
1690286771.0,-189.0,121.0,44.0
1690286786.0,-201.0,124.0,47.0
1690286801.0,-202.0,127.0,46.0
1690286816.0,-198.0,125.0,44.0
1690286831.0,-206.0,129.0,45.0
1690286846.0,-202.0,128.0,43.0
1690286861.0,-202.0,128.0,44.0
1690286876.0,-193.0,123.0,40.0
1690286891.0,-193.0,123.0,41.0
1690286906.0,-195.0,125.0,44.0
1690286921.0,-196.0,125.0,42.0
1690286936.0,-197.0,126.0,42.0
1690286951.0,-193.0,123.0,42.0
1690286966.0,-220.0,135.0,92.0
1690286981.0,-198.0,161.0,85.0
1690286996.0,-163.0,269.0,85.0
1690287011.0,-477.0,-143.0,95.0
1690287026.0,-290.0,-509.0,78.0
1690287041.0,-292.0,-530.0,88.0
1690287056.0,-290.0,-522.0,76.0
1690287071.0,-279.0,-517.0,76.0
1690287086.0,-282.0,-522.0,81.0
1690287101.0,-279.0,-513.0,73.0
1690287116.0,-282.0,-516.0,73.0
1690287131.0,-276.0,-518.0,69.0
1690287146.0,-273.0,-511.0,74.0
1690287161.0,-266.0,-514.0,71.0
1690287176.0,-264.0,-515.0,68.0
1690287191.0,-273.0,-506.0,68.0
1690287206.0,-266.0,-509.0,71.0
1690287221.0,-276.0,-511.0,68.0
1690287236.0,-275.0,-525.0,77.0
1690287251.0,-274.0,-517.0,75.0
1690287266.0,-267.0,-522.0,75.0
1690287281.0,-268.0,-518.0,80.0
1690287296.0,-281.0,-512.0,77.0
1690287311.0,-272.0,-517.0,68.0
1690287326.0,-274.0,-525.0,82.0
1690287341.0,-273.0,-521.0,72.0
1690287356.0,-270.0,-522.0,71.0
1690287371.0,-269.0,-512.0,73.0
1690287386.0,-267.0,-559.0,90.0
1690287401.0,-268.0,-534.0,82.0
1690287416.0,-244.0,-584.0,81.0
1690287431.0,-275.0,-537.0,84.0
1690287446.0,-262.0,-532.0,80.0
1690287461.0,-284.0,-553.0,106.0
1690287476.0,-271.0,-534.0,83.0
1690287491.0,-270.0,-535.0,80.0
1690287506.0,-274.0,-541.0,83.0
1690287521.0,-272.0,-532.0,84.0
1690287536.0,-273.0,-533.0,78.0
1690287551.0,-308.0,-557.0,96.0
1690287566.0,-298.0,-561.0,92.0
1690287581.0,-299.0,-542.0,90.0
1690287596.0,-296.0,-557.0,91.0
1690287611.0,-300.0,-541.0,80.0
1690287626.0,-291.0,-556.0,86.0
1690287641.0,-295.0,-556.0,93.0
1690287656.0,-298.0,-556.0,83.0
1690287671.0,-297.0,-559.0,82.0
1690287686.0,-285.0,-556.0,80.0
1690287701.0,-275.0,-569.0,80.0
1690287716.0,-249.0,-590.0,74.0
1690287731.0,-255.0,-555.0,98.0
1690287746.0,-271.0,-554.0,104.0
1690287761.0,-295.0,-562.0,104.0
1690287776.0,-368.0,-576.0,96.0
1690287791.0,-310.0,-572.0,102.0
1690287806.0,-305.0,-567.0,95.0
1690287821.0,-292.0,-558.0,96.0
1690287836.0,-295.0,-550.0,100.0
1690287851.0,-262.0,-508.0,80.0
1690287866.0,-320.0,-557.0,76.0
1690287881.0,-305.0,-550.0,86.0
1690287896.0,-291.0,-556.0,82.0
1690287911.0,-292.0,-553.0,84.0
1690287926.0,-301.0,-551.0,93.0
1690287941.0,-292.0,-550.0,84.0
1690287956.0,-286.0,-561.0,79.0
1690287971.0,-299.0,-542.0,87.0
1690287986.0,-301.0,-537.0,85.0
1690288001.0,-303.0,-554.0,86.0
1690288016.0,-288.0,-549.0,79.0
1690288031.0,-283.0,-554.0,81.0
1690288046.0,-281.0,-552.0,79.0
1690288061.0,-285.0,-552.0,95.0
1690288076.0,-294.0,-565.0,86.0
1690288091.0,-285.0,-553.0,81.0
1690288106.0,-292.0,-554.0,80.0
1690288121.0,-286.0,-553.0,82.0
1690288136.0,-257.0,-589.0,70.0
1690288151.0,-250.0,-597.0,74.0
1690288166.0,-246.0,-602.0,77.0
1690288181.0,-263.0,-580.0,70.0
1690288196.0,-251.0,-596.0,66.0
1690288211.0,-247.0,-587.0,63.0
1690288226.0,-252.0,-371.0,73.0
1690288241.0,-566.0,7.0,122.0
1690288256.0,-418.0,281.0,75.0
1690288271.0,-59.0,446.0,89.0
1690288286.0,279.0,471.0,75.0
1690288301.0,618.0,413.0,66.0
1690288316.0,609.0,418.0,82.0
1690288331.0,628.0,415.0,81.0
1690288346.0,638.0,440.0,76.0
1690288361.0,629.0,427.0,77.0
1690288376.0,635.0,418.0,83.0
1690288391.0,614.0,415.0,81.0
1690288406.0,624.0,442.0,77.0
1690288421.0,623.0,407.0,60.0
1690288436.0,627.0,421.0,78.0
1690288451.0,613.0,414.0,72.0
1690288466.0,872.0,294.0,75.0
1690288481.0,906.0,174.0,89.0
1690288496.0,923.0,178.0,92.0
1690288511.0,904.0,170.0,96.0
1690288526.0,822.0,-140.0,94.0
1690288541.0,641.0,-415.0,76.0
1690288556.0,675.0,-375.0,76.0
1690288571.0,674.0,-364.0,76.0
1690288586.0,-365.0,-496.0,100.0
1690288601.0,-353.0,-535.0,98.0
1690288616.0,-488.0,-403.0,93.0
1690288631.0,-707.0,-394.0,82.0
1690288646.0,-713.0,-382.0,81.0
1690288661.0,-710.0,-383.0,80.0
1690288676.0,-708.0,-395.0,83.0
1690288691.0,-723.0,-399.0,85.0
1690288706.0,-720.0,-382.0,85.0
1690288721.0,-725.0,-396.0,87.0
1690288736.0,-703.0,-378.0,78.0
1690288751.0,-722.0,-386.0,81.0
1690288766.0,-730.0,-396.0,76.0
1690288781.0,-720.0,-382.0,87.0
1690288796.0,-727.0,-396.0,82.0
1690288811.0,-731.0,-383.0,86.0
1690288826.0,-730.0,-380.0,78.0
1690288841.0,-728.0,-383.0,86.0
1690288856.0,-740.0,-379.0,79.0
1690288871.0,-739.0,-379.0,83.0
1690288886.0,-738.0,-385.0,89.0
1690288901.0,-744.0,-377.0,92.0
1690288916.0,-738.0,-384.0,91.0
1690288931.0,-720.0,-389.0,91.0
1690288946.0,-725.0,-391.0,89.0
1690288961.0,-730.0,-387.0,89.0
1690288976.0,-734.0,-411.0,91.0
1690288991.0,-733.0,-398.0,92.0
1690289006.0,-739.0,-402.0,88.0
1690289021.0,-740.0,-385.0,89.0
1690289036.0,-748.0,-388.0,84.0
1690289051.0,-747.0,-385.0,84.0
1690289066.0,-749.0,-403.0,90.0
1690289081.0,-740.0,-394.0,82.0
1690289096.0,-745.0,-377.0,91.0
1690289111.0,-749.0,-387.0,87.0
1690289126.0,-753.0,-398.0,92.0
1690289141.0,-751.0,-406.0,80.0
1690289156.0,-751.0,-401.0,91.0
1690289171.0,-756.0,-389.0,90.0
1690289186.0,-754.0,-392.0,94.0
1690289201.0,-767.0,-388.0,92.0
1690289216.0,-753.0,-393.0,89.0
1690289231.0,-750.0,-393.0,86.0
1690289246.0,-757.0,-384.0,90.0
1690289261.0,-752.0,-395.0,84.0
1690289276.0,-748.0,-398.0,84.0
1690289291.0,-746.0,-398.0,83.0
1690289306.0,-756.0,-398.0,90.0
1690289321.0,-749.0,-400.0,94.0
1690289336.0,-744.0,-404.0,86.0
1690289351.0,-752.0,-395.0,95.0
1690289366.0,-755.0,-395.0,90.0
1690289381.0,-755.0,-387.0,95.0
1690289396.0,-745.0,-335.0,85.0
1690289411.0,-598.0,-312.0,71.0
1690289426.0,-579.0,-271.0,67.0
1690289441.0,-422.0,-390.0,79.0
1690289456.0,-438.0,-396.0,81.0
1690289471.0,-394.0,-551.0,78.0
1690289486.0,-403.0,-556.0,79.0
1690289501.0,-403.0,-551.0,77.0
1690289516.0,-396.0,-552.0,79.0
1690289531.0,-398.0,-553.0,74.0
1690289546.0,-407.0,-555.0,81.0
1690289561.0,-422.0,-559.0,76.0
1690289576.0,-396.0,-556.0,75.0
1690289591.0,-407.0,-556.0,79.0
1690289606.0,-412.0,-555.0,79.0
1690289621.0,-416.0,-554.0,79.0
1690289636.0,-409.0,-556.0,75.0
1690289651.0,-414.0,-557.0,77.0
1690289666.0,-419.0,-554.0,77.0
1690289681.0,-419.0,-554.0,79.0
1690289696.0,-425.0,-552.0,79.0
1690289711.0,-415.0,-566.0,76.0
1690289726.0,-429.0,-554.0,80.0
1690289741.0,-419.0,-558.0,80.0
1690289756.0,-410.0,-559.0,80.0
1690289771.0,-419.0,-554.0,81.0
1690289786.0,-419.0,-558.0,82.0
1690289801.0,-417.0,-559.0,87.0
1690289816.0,-415.0,-561.0,90.0
1690289831.0,-418.0,-554.0,85.0
1690289846.0,-406.0,-568.0,85.0
1690289861.0,-412.0,-559.0,89.0
1690289876.0,-415.0,-562.0,89.0
1690289891.0,-416.0,-561.0,89.0
1690289906.0,-416.0,-561.0,89.0
1690289921.0,-422.0,-561.0,90.0
1690289936.0,-424.0,-557.0,91.0
1690289951.0,-405.0,-558.0,84.0
1690289966.0,-412.0,-556.0,93.0
1690289981.0,-418.0,-570.0,92.0
1690289996.0,-418.0,-562.0,82.0
1690290011.0,-428.0,-560.0,84.0
1690290026.0,-416.0,-560.0,99.0
1690290041.0,-422.0,-558.0,94.0
1690290056.0,-427.0,-554.0,91.0
1690290071.0,-439.0,-547.0,90.0
1690290086.0,-442.0,-527.0,99.0
1690290101.0,-430.0,-542.0,104.0
1690290116.0,-428.0,-553.0,91.0
1690290131.0,-433.0,-549.0,92.0
1690290146.0,-428.0,-551.0,87.0
1690290161.0,-418.0,-552.0,119.0
1690290176.0,-434.0,-546.0,95.0
1690290191.0,-457.0,-571.0,93.0
1690290206.0,-451.0,-564.0,93.0
1690290221.0,-434.0,-571.0,75.0
1690290236.0,-440.0,-573.0,84.0
1690290251.0,-445.0,-566.0,79.0
1690290266.0,-436.0,-558.0,83.0
1690290281.0,-455.0,-560.0,81.0
1690290296.0,-454.0,-569.0,82.0
1690290311.0,-441.0,-577.0,80.0
1690290326.0,-427.0,-558.0,83.0
1690290341.0,-443.0,-554.0,74.0
1690290356.0,-446.0,-548.0,75.0
1690290371.0,-450.0,-546.0,92.0
1690290386.0,-491.0,-552.0,107.0
1690290401.0,-551.0,-576.0,89.0
1690290416.0,-536.0,-569.0,86.0
1690290431.0,-628.0,-605.0,79.0
1690290446.0,-616.0,-595.0,81.0
1690290461.0,-599.0,-581.0,76.0
1690290476.0,-635.0,-420.0,78.0
1690290491.0,-560.0,-312.0,87.0
1690290506.0,-96.0,-292.0,80.0
1690290521.0,-114.0,-292.0,92.0
1690290536.0,-96.0,-266.0,117.0
1690290551.0,-101.0,-271.0,67.0
1690290566.0,-74.0,-261.0,95.0
1690290581.0,-104.0,-284.0,83.0
1690290596.0,-101.0,-288.0,70.0
1690290611.0,-77.0,-269.0,85.0
1690290626.0,47.0,-188.0,103.0
1690290641.0,28.0,-183.0,100.0
1690290656.0,6.0,-179.0,103.0
1690290671.0,37.0,-169.0,73.0
1690290686.0,44.0,-166.0,91.0
1690290701.0,35.0,-179.0,73.0
1690290716.0,43.0,-106.0,57.0
1690290731.0,43.0,-99.0,55.0
1690290746.0,31.0,-107.0,55.0
1690290761.0,40.0,-103.0,55.0
1690290776.0,50.0,-96.0,55.0
1690290791.0,56.0,-106.0,55.0
1690290806.0,42.0,-102.0,55.0
1690290821.0,47.0,-103.0,55.0
1690290836.0,37.0,-105.0,55.0
1690290851.0,43.0,-100.0,54.0
1690290866.0,44.0,-98.0,53.0
1690290881.0,42.0,-98.0,54.0
1690290896.0,43.0,-98.0,54.0
1690290911.0,47.0,-98.0,52.0
1690290926.0,44.0,-99.0,53.0
1690290941.0,50.0,-100.0,52.0
1690290956.0,46.0,-101.0,53.0
1690290971.0,46.0,-101.0,53.0
1690290986.0,31.0,-89.0,58.0
1690291001.0,32.0,-87.0,57.0
1690291016.0,34.0,-88.0,58.0
1690291031.0,30.0,-91.0,59.0
1690291046.0,32.0,-90.0,58.0
1690291061.0,32.0,-87.0,57.0
1690291076.0,35.0,-86.0,62.0
1690291091.0,32.0,-88.0,60.0
1690291106.0,31.0,-104.0,56.0
1690291121.0,34.0,-101.0,56.0
1690291136.0,39.0,-102.0,55.0
1690291151.0,42.0,-106.0,60.0
1690291166.0,28.0,-102.0,54.0
1690291181.0,31.0,-101.0,56.0
1690291196.0,36.0,-102.0,56.0
1690291211.0,33.0,-104.0,59.0
1690291226.0,38.0,-103.0,59.0
1690291241.0,31.0,-101.0,56.0
1690291256.0,29.0,-101.0,55.0
1690291271.0,18.0,-105.0,59.0
1690291286.0,19.0,-105.0,59.0
1690291301.0,18.0,-105.0,59.0
1690291316.0,21.0,-106.0,58.0
1690291331.0,17.0,-103.0,60.0
1690291346.0,19.0,-106.0,58.0
1690291361.0,26.0,-108.0,57.0
1690291376.0,21.0,-105.0,59.0
1690291391.0,18.0,-105.0,59.0
1690291406.0,23.0,-107.0,58.0
1690291421.0,14.0,-102.0,60.0
1690291436.0,17.0,-102.0,57.0
1690291451.0,18.0,-103.0,60.0
1690291466.0,20.0,-106.0,58.0
1690291481.0,19.0,-105.0,58.0
1690291496.0,15.0,-102.0,60.0
1690291511.0,20.0,-105.0,58.0
1690291526.0,33.0,-112.0,56.0
1690291541.0,38.0,-114.0,54.0
1690291556.0,30.0,-110.0,57.0
1690291571.0,29.0,-110.0,57.0
1690291586.0,32.0,-111.0,56.0
1690291601.0,26.0,-108.0,58.0
1690291616.0,30.0,-111.0,56.0
1690291631.0,32.0,-102.0,47.0
1690291646.0,32.0,-111.0,56.0
1690291661.0,32.0,-112.0,55.0
1690291676.0,24.0,-107.0,58.0
1690291691.0,19.0,-105.0,57.0
1690291706.0,25.0,-108.0,56.0
1690291721.0,29.0,-110.0,57.0
1690291736.0,28.0,-109.0,56.0
1690291751.0,37.0,-104.0,51.0
1690291766.0,37.0,-106.0,50.0
1690291781.0,35.0,-106.0,50.0
1690291796.0,37.0,-106.0,50.0
1690291811.0,36.0,-107.0,51.0
1690291826.0,38.0,-103.0,50.0
1690291841.0,36.0,-105.0,52.0
1690291856.0,32.0,-106.0,52.0
1690291871.0,35.0,-106.0,51.0
1690291886.0,36.0,-104.0,51.0
1690291901.0,35.0,-107.0,51.0
1690291916.0,34.0,-107.0,50.0
1690291931.0,37.0,-106.0,52.0
1690291946.0,38.0,-105.0,51.0
1690291961.0,33.0,-105.0,52.0
1690291976.0,37.0,-105.0,51.0
1690291991.0,34.0,-105.0,52.0
1690292006.0,29.0,-104.0,54.0
1690292021.0,36.0,-104.0,52.0
1690292036.0,41.0,-102.0,50.0
1690292051.0,40.0,-106.0,51.0
1690292066.0,45.0,-99.0,49.0
1690292081.0,37.0,-106.0,51.0
1690292096.0,37.0,-107.0,51.0
1690292111.0,37.0,-104.0,49.0
1690292126.0,34.0,-105.0,52.0
1690292141.0,34.0,-104.0,49.0
1690292156.0,37.0,-106.0,50.0
1690292171.0,38.0,-104.0,49.0
1690292186.0,38.0,-107.0,51.0
1690292201.0,35.0,-105.0,49.0
1690292216.0,33.0,-105.0,49.0
1690292231.0,42.0,-109.0,52.0
1690292246.0,37.0,-105.0,50.0
1690292261.0,40.0,-102.0,50.0
1690292276.0,33.0,-105.0,52.0
1690292291.0,36.0,-107.0,51.0
1690292306.0,36.0,-106.0,50.0
1690292321.0,48.0,-98.0,49.0
1690292336.0,35.0,-102.0,50.0
1690292351.0,38.0,-104.0,51.0
1690292366.0,2.0,-105.0,55.0
1690292381.0,6.0,-108.0,52.0
1690292396.0,5.0,-108.0,52.0
1690292411.0,3.0,-106.0,53.0
1690292426.0,9.0,-109.0,52.0
1690292441.0,7.0,-106.0,52.0
1690292456.0,8.0,-106.0,51.0
1690292471.0,11.0,-106.0,51.0
1690292486.0,9.0,-108.0,52.0
1690292501.0,6.0,-108.0,53.0
1690292516.0,6.0,-109.0,53.0
1690292531.0,31.0,-106.0,51.0
1690292546.0,3.0,-106.0,53.0
1690292561.0,7.0,-109.0,52.0
1690292576.0,10.0,-109.0,52.0
1690292591.0,10.0,-111.0,52.0
1690292606.0,9.0,-111.0,52.0
1690292621.0,9.0,-109.0,52.0
1690292636.0,10.0,-108.0,54.0
1690292651.0,9.0,-109.0,53.0
1690292666.0,9.0,-109.0,52.0
1690292681.0,8.0,-108.0,52.0
1690292696.0,8.0,-109.0,52.0
1690292711.0,8.0,-109.0,52.0
1690292726.0,11.0,-109.0,53.0
1690292741.0,9.0,-109.0,53.0
1690292756.0,6.0,-107.0,53.0
1690292771.0,11.0,-105.0,51.0
1690292786.0,3.0,-104.0,57.0
1690292801.0,32.0,-85.0,63.0
1690292816.0,38.0,-82.0,61.0
1690292831.0,18.0,-95.0,56.0
1690292846.0,12.0,-101.0,54.0
1690292861.0,8.0,-101.0,53.0
1690292876.0,8.0,-103.0,56.0
1690292891.0,3.0,-106.0,53.0
1690292906.0,6.0,-109.0,52.0
1690292921.0,6.0,-108.0,52.0
