timestamp,loc_x_cm,loc_y_cm,loc_z_cm
1690282496.0,251.0,-105.0,64.0
1690282511.0,245.0,-107.0,65.0
1690282526.0,247.0,-110.0,58.0
1690282541.0,248.0,-106.0,55.0
1690282556.0,248.0,-107.0,58.0
1690282571.0,242.0,-106.0,54.0
1690282586.0,249.0,-106.0,53.0
1690282601.0,230.0,-95.0,49.0
1690282616.0,239.0,-102.0,51.0
1690282631.0,230.0,-97.0,50.0
1690282646.0,231.0,-92.0,51.0
1690282661.0,246.0,-103.0,53.0
1690282676.0,252.0,-104.0,60.0
1690282691.0,239.0,-91.0,46.0
1690282706.0,246.0,-102.0,53.0
1690282721.0,234.0,-99.0,43.0
1690282736.0,253.0,-105.0,57.0
1690282751.0,240.0,-100.0,53.0
1690282766.0,241.0,-96.0,50.0
1690282781.0,231.0,-92.0,48.0
1690282796.0,235.0,-93.0,48.0
1690282811.0,248.0,-102.0,51.0
1690282826.0,255.0,-105.0,56.0
1690282841.0,260.0,-107.0,59.0
1690282856.0,241.0,-99.0,49.0
1690282871.0,241.0,-103.0,52.0
1690282886.0,246.0,-102.0,50.0
1690282901.0,249.0,-100.0,53.0
1690282916.0,245.0,-103.0,50.0
1690282931.0,266.0,-106.0,60.0
1690282946.0,265.0,-107.0,65.0
1690282961.0,258.0,-106.0,57.0
1690282976.0,257.0,-102.0,55.0
1690282991.0,250.0,-103.0,54.0
1690283006.0,254.0,-107.0,58.0
1690283021.0,270.0,-110.0,59.0
1690283036.0,282.0,-109.0,61.0
1690283051.0,279.0,-114.0,62.0
1690283066.0,269.0,-115.0,61.0
1690283081.0,256.0,-104.0,55.0
1690283096.0,257.0,-106.0,54.0
1690283111.0,263.0,-112.0,56.0
1690283126.0,265.0,-110.0,60.0
1690283141.0,270.0,-115.0,65.0
1690283156.0,279.0,-114.0,65.0
1690283171.0,273.0,-114.0,60.0
1690283186.0,266.0,-110.0,64.0
1690283201.0,247.0,-106.0,54.0
1690283216.0,259.0,-107.0,59.0
1690283231.0,261.0,-100.0,54.0
1690283246.0,256.0,-109.0,61.0
1690283261.0,251.0,-104.0,58.0
1690283276.0,260.0,-108.0,58.0
1690283291.0,263.0,-106.0,58.0
1690283306.0,261.0,-106.0,57.0
1690283321.0,266.0,-109.0,58.0
1690283336.0,261.0,-108.0,57.0
1690283351.0,269.0,-102.0,57.0
1690283366.0,271.0,-101.0,55.0
1690283381.0,252.0,-106.0,57.0
1690283396.0,254.0,-101.0,53.0
1690283411.0,246.0,-104.0,50.0
1690283426.0,246.0,-103.0,53.0
1690283441.0,248.0,-107.0,53.0
1690283456.0,253.0,-107.0,52.0
1690283471.0,261.0,-104.0,53.0
1690283486.0,297.0,-117.0,55.0
1690283501.0,291.0,-105.0,54.0
1690283516.0,287.0,-105.0,52.0
1690283531.0,287.0,-106.0,49.0
1690283546.0,280.0,-102.0,50.0
1690283561.0,295.0,-112.0,54.0
1690283576.0,300.0,-116.0,55.0
1690283591.0,298.0,-113.0,55.0
1690283606.0,299.0,-114.0,54.0
1690283621.0,297.0,-118.0,52.0
1690283636.0,298.0,-117.0,55.0
1690283651.0,299.0,-115.0,55.0
1690283666.0,299.0,-115.0,55.0
1690283681.0,250.0,-107.0,55.0
1690283696.0,242.0,-105.0,51.0
1690283711.0,240.0,-103.0,53.0
1690283726.0,261.0,-115.0,60.0
1690283741.0,254.0,-108.0,57.0
1690283756.0,260.0,-111.0,60.0
1690283771.0,255.0,-115.0,58.0
1690283786.0,249.0,-109.0,60.0
1690283801.0,257.0,-111.0,58.0
1690283816.0,250.0,-105.0,58.0
1690283831.0,256.0,-108.0,57.0
1690283846.0,261.0,-114.0,61.0
1690283861.0,254.0,-114.0,59.0
1690283876.0,255.0,-109.0,57.0
1690283891.0,249.0,-113.0,58.0
1690283906.0,247.0,-109.0,55.0
1690283921.0,251.0,-109.0,54.0
1690283936.0,251.0,-109.0,57.0
1690283951.0,256.0,-109.0,54.0
1690283966.0,246.0,-110.0,56.0
1690283981.0,256.0,-112.0,58.0
1690283996.0,255.0,-112.0,58.0
1690284011.0,254.0,-109.0,59.0
1690284026.0,249.0,-105.0,55.0
1690284041.0,256.0,-107.0,57.0
1690284056.0,260.0,-113.0,60.0
1690284071.0,279.0,-122.0,60.0
1690284086.0,283.0,-122.0,55.0
1690284101.0,298.0,-117.0,55.0
1690284116.0,285.0,-121.0,55.0
1690284131.0,296.0,-118.0,55.0
1690284146.0,297.0,-119.0,56.0
1690284161.0,294.0,-120.0,56.0
1690284176.0,292.0,-117.0,55.0
1690284191.0,295.0,-117.0,55.0
1690284206.0,299.0,-117.0,54.0
1690284221.0,300.0,-114.0,54.0
1690284236.0,299.0,-108.0,53.0
1690284251.0,254.0,-111.0,60.0
1690284266.0,261.0,-113.0,60.0
1690284281.0,249.0,-109.0,56.0
1690284296.0,256.0,-110.0,59.0
1690284311.0,272.0,-108.0,59.0
1690284326.0,261.0,-117.0,59.0
1690284341.0,263.0,-112.0,61.0
1690284356.0,251.0,-108.0,56.0
1690284371.0,246.0,-112.0,57.0
1690284386.0,242.0,-109.0,55.0
1690284401.0,277.0,-111.0,62.0
1690284416.0,279.0,-117.0,63.0
1690284431.0,264.0,-116.0,61.0
1690284446.0,249.0,-106.0,55.0
1690284461.0,250.0,-111.0,57.0
1690284476.0,245.0,-106.0,55.0
1690284491.0,250.0,-111.0,57.0
1690284506.0,244.0,-107.0,56.0
1690284521.0,245.0,-107.0,56.0
1690284536.0,241.0,-107.0,55.0
1690284551.0,240.0,-107.0,54.0
1690284566.0,248.0,-108.0,57.0
1690284581.0,252.0,-109.0,57.0
1690284596.0,252.0,-106.0,57.0
1690284611.0,245.0,-106.0,53.0
1690284626.0,250.0,-109.0,57.0
1690284641.0,242.0,-109.0,54.0
1690284656.0,246.0,-107.0,55.0
1690284671.0,288.0,-118.0,51.0
1690284686.0,295.0,-120.0,56.0
1690284701.0,297.0,-120.0,55.0
1690284716.0,295.0,-117.0,55.0
1690284731.0,301.0,-118.0,55.0
1690284746.0,301.0,-116.0,55.0
1690284761.0,298.0,-114.0,53.0
1690284776.0,304.0,-117.0,55.0
1690284791.0,298.0,-120.0,55.0
1690284806.0,300.0,-119.0,56.0
1690284821.0,304.0,-118.0,55.0
1690284836.0,301.0,-119.0,55.0
1690284851.0,292.0,-110.0,55.0
1690284866.0,286.0,-113.0,54.0
1690284881.0,292.0,-114.0,56.0
1690284896.0,305.0,-118.0,55.0
1690284911.0,304.0,-121.0,55.0
1690284926.0,297.0,-116.0,56.0
1690284941.0,270.0,-121.0,62.0
1690284956.0,275.0,-121.0,61.0
1690284971.0,277.0,-120.0,63.0
1690284986.0,272.0,-120.0,62.0
1690285001.0,262.0,-116.0,60.0
1690285016.0,247.0,-109.0,54.0
1690285031.0,263.0,-112.0,60.0
1690285046.0,271.0,-121.0,63.0
1690285061.0,250.0,-108.0,56.0
1690285076.0,252.0,-110.0,57.0
1690285091.0,258.0,-113.0,60.0
1690285106.0,243.0,-111.0,57.0
1690285121.0,249.0,-112.0,60.0
1690285136.0,251.0,-110.0,59.0
1690285151.0,253.0,-109.0,61.0
1690285166.0,255.0,-113.0,65.0
1690285181.0,257.0,-112.0,60.0
1690285196.0,253.0,-115.0,60.0
1690285211.0,253.0,-112.0,62.0
1690285226.0,251.0,-112.0,57.0
1690285241.0,247.0,-112.0,61.0
1690285256.0,241.0,-109.0,56.0
1690285271.0,248.0,-109.0,57.0
1690285286.0,251.0,-110.0,62.0
1690285301.0,244.0,-109.0,54.0
1690285316.0,253.0,-109.0,59.0
1690285331.0,257.0,-114.0,58.0
1690285346.0,241.0,-104.0,57.0
1690285361.0,259.0,-113.0,59.0
1690285376.0,256.0,-109.0,59.0
1690285391.0,246.0,-108.0,55.0
1690285406.0,247.0,-109.0,56.0
1690285421.0,242.0,-109.0,52.0
1690285436.0,257.0,-117.0,60.0
1690285451.0,247.0,-112.0,59.0
1690285466.0,252.0,-117.0,59.0
1690285481.0,254.0,-110.0,62.0
1690285496.0,253.0,-112.0,56.0
1690285511.0,244.0,-109.0,55.0
1690285526.0,247.0,-110.0,56.0
1690285541.0,242.0,-107.0,54.0
1690285556.0,243.0,-107.0,57.0
1690285571.0,242.0,-108.0,55.0
1690285586.0,251.0,-107.0,59.0
1690285601.0,252.0,-108.0,57.0
1690285616.0,252.0,-105.0,58.0
1690285631.0,243.0,-109.0,56.0
1690285646.0,239.0,-107.0,53.0
1690285661.0,245.0,-109.0,56.0
1690285676.0,249.0,-111.0,57.0
1690285691.0,253.0,-111.0,59.0
1690285706.0,246.0,-106.0,53.0
1690285721.0,249.0,-110.0,54.0
1690285736.0,242.0,-110.0,54.0
1690285751.0,244.0,-109.0,53.0
1690285766.0,243.0,-110.0,53.0
1690285781.0,256.0,-112.0,58.0
1690285796.0,246.0,-109.0,53.0
1690285811.0,259.0,-117.0,58.0
1690285826.0,256.0,-111.0,54.0
1690285841.0,265.0,-120.0,59.0
1690285856.0,270.0,-121.0,60.0
1690285871.0,265.0,-122.0,59.0
1690285886.0,296.0,-109.0,60.0
1690285901.0,308.0,-112.0,55.0
1690285916.0,301.0,-117.0,56.0
1690285931.0,306.0,-119.0,55.0
1690285946.0,314.0,-117.0,54.0
1690285961.0,306.0,-119.0,55.0
1690285976.0,304.0,-119.0,55.0
1690285991.0,304.0,-118.0,55.0
1690286006.0,310.0,-115.0,54.0
1690286021.0,304.0,-117.0,55.0
1690286036.0,306.0,-116.0,55.0
1690286051.0,302.0,-117.0,56.0
1690286066.0,302.0,-118.0,55.0
1690286081.0,306.0,-117.0,53.0
1690286096.0,309.0,-114.0,55.0
1690286111.0,310.0,-113.0,52.0
1690286126.0,305.0,-115.0,53.0
1690286141.0,260.0,-119.0,63.0
1690286156.0,261.0,-117.0,61.0
1690286171.0,262.0,-121.0,60.0
1690286186.0,262.0,-119.0,59.0
1690286201.0,266.0,-121.0,61.0
1690286216.0,257.0,-113.0,61.0
1690286231.0,258.0,-116.0,60.0
1690286246.0,253.0,-111.0,59.0
1690286261.0,258.0,-116.0,59.0
1690286276.0,256.0,-116.0,58.0
1690286291.0,254.0,-110.0,53.0
1690286306.0,254.0,-109.0,54.0
1690286321.0,258.0,-117.0,56.0
1690286336.0,257.0,-119.0,58.0
1690286351.0,247.0,-113.0,56.0
1690286366.0,240.0,-106.0,52.0
1690286381.0,255.0,-112.0,57.0
1690286396.0,258.0,-114.0,57.0
1690286411.0,266.0,-118.0,61.0
1690286426.0,266.0,-111.0,58.0
1690286441.0,270.0,-110.0,60.0
1690286456.0,260.0,-111.0,60.0
1690286471.0,255.0,-112.0,58.0
1690286486.0,256.0,-112.0,57.0
1690286501.0,267.0,-125.0,62.0
1690286516.0,257.0,-115.0,60.0
1690286531.0,238.0,-110.0,54.0
1690286546.0,243.0,-109.0,54.0
1690286561.0,253.0,-98.0,60.0
1690286576.0,261.0,-114.0,61.0
1690286591.0,257.0,-105.0,61.0
1690286606.0,254.0,-109.0,59.0
1690286621.0,250.0,-109.0,60.0
1690286636.0,243.0,-108.0,59.0
1690286651.0,263.0,-115.0,62.0
1690286666.0,260.0,-116.0,60.0
1690286681.0,259.0,-109.0,61.0
1690286696.0,257.0,-109.0,60.0
1690286711.0,247.0,-109.0,61.0
1690286726.0,254.0,-114.0,57.0
1690286741.0,250.0,-111.0,57.0
1690286756.0,245.0,-109.0,55.0
1690286771.0,245.0,-109.0,55.0
1690286786.0,243.0,-106.0,57.0
1690286801.0,242.0,-110.0,54.0
1690286816.0,245.0,-106.0,53.0
1690286831.0,247.0,-106.0,56.0
1690286846.0,244.0,-111.0,61.0
1690286861.0,249.0,-110.0,57.0
1690286876.0,258.0,-106.0,57.0
1690286891.0,258.0,-110.0,61.0
1690286906.0,236.0,-124.0,62.0
1690286921.0,250.0,-104.0,62.0
1690286936.0,251.0,-110.0,61.0
1690286951.0,246.0,-111.0,56.0
1690286966.0,254.0,-112.0,58.0
1690286981.0,250.0,-112.0,63.0
1690286996.0,251.0,-112.0,61.0
1690287011.0,271.0,-121.0,62.0
1690287026.0,241.0,-107.0,55.0
1690287041.0,244.0,-112.0,57.0
1690287056.0,247.0,-112.0,56.0
1690287071.0,247.0,-113.0,56.0
1690287086.0,247.0,-111.0,56.0
1690287101.0,249.0,-108.0,57.0
1690287116.0,251.0,-110.0,54.0
1690287131.0,250.0,-115.0,57.0
1690287146.0,246.0,-111.0,56.0
1690287161.0,251.0,-112.0,59.0
1690287176.0,261.0,-113.0,63.0
1690287191.0,257.0,-114.0,60.0
1690287206.0,252.0,-103.0,60.0
1690287221.0,308.0,-103.0,55.0
1690287236.0,335.0,-83.0,55.0
1690287251.0,320.0,-99.0,55.0
1690287266.0,299.0,-106.0,55.0
1690287281.0,292.0,-101.0,55.0
1690287296.0,297.0,-109.0,55.0
1690287311.0,301.0,-104.0,55.0
1690287326.0,269.0,-113.0,55.0
1690287341.0,267.0,-115.0,61.0
1690287356.0,257.0,-117.0,63.0
1690287371.0,285.0,-139.0,110.0
1690287386.0,299.0,-171.0,102.0
1690287401.0,296.0,-165.0,107.0
1690287416.0,296.0,-166.0,101.0
1690287431.0,280.0,-167.0,98.0
1690287446.0,277.0,-161.0,101.0
1690287461.0,290.0,-171.0,99.0
1690287476.0,287.0,-169.0,99.0
1690287491.0,293.0,-178.0,101.0
1690287506.0,284.0,-145.0,104.0
1690287521.0,268.0,-161.0,99.0
1690287536.0,287.0,-149.0,108.0
1690287551.0,289.0,-148.0,112.0
1690287566.0,282.0,-146.0,108.0
1690287581.0,290.0,-163.0,96.0
1690287596.0,295.0,-159.0,97.0
1690287611.0,278.0,-173.0,86.0
1690287626.0,274.0,-188.0,97.0
1690287641.0,285.0,-177.0,81.0
1690287656.0,272.0,-169.0,110.0
1690287671.0,292.0,-161.0,106.0
1690287686.0,288.0,-186.0,86.0
1690287701.0,279.0,-163.0,90.0
1690287716.0,282.0,-184.0,87.0
1690287731.0,291.0,-167.0,99.0
1690287746.0,278.0,-157.0,97.0
1690287761.0,289.0,-168.0,80.0
1690287776.0,296.0,-165.0,82.0
1690287791.0,274.0,-164.0,77.0
1690287806.0,275.0,-160.0,81.0
1690287821.0,298.0,-165.0,85.0
1690287836.0,291.0,-159.0,97.0
1690287851.0,283.0,-159.0,77.0
1690287866.0,283.0,-177.0,79.0
1690287881.0,289.0,-158.0,80.0
1690287896.0,288.0,-173.0,82.0
1690287911.0,298.0,-169.0,82.0
1690287926.0,289.0,-174.0,83.0
1690287941.0,288.0,-176.0,85.0
1690287956.0,274.0,-176.0,82.0
1690287971.0,272.0,-157.0,80.0
1690287986.0,260.0,-163.0,119.0
1690288001.0,264.0,-154.0,93.0
1690288016.0,267.0,-158.0,97.0
1690288031.0,271.0,-158.0,98.0
1690288046.0,294.0,-165.0,81.0
1690288061.0,296.0,-165.0,83.0
1690288076.0,254.0,-162.0,90.0
1690288091.0,271.0,-154.0,83.0
1690288106.0,256.0,-173.0,86.0
1690288121.0,274.0,-160.0,98.0
1690288136.0,280.0,-174.0,89.0
1690288151.0,276.0,-176.0,88.0
1690288166.0,255.0,-171.0,83.0
1690288181.0,247.0,-193.0,88.0
1690288196.0,259.0,-194.0,88.0
1690288211.0,261.0,-186.0,83.0
1690288226.0,311.0,-168.0,129.0
1690288241.0,284.0,-174.0,87.0
1690288256.0,277.0,-178.0,90.0
1690288271.0,285.0,-177.0,82.0
1690288286.0,277.0,-179.0,78.0
1690288301.0,281.0,-183.0,88.0
1690288316.0,288.0,-176.0,82.0
1690288331.0,281.0,-176.0,89.0
1690288346.0,278.0,-169.0,90.0
1690288361.0,240.0,-170.0,95.0
1690288376.0,307.0,-162.0,122.0
1690288391.0,284.0,-176.0,83.0
1690288406.0,313.0,-151.0,119.0
1690288421.0,317.0,-143.0,121.0
1690288436.0,312.0,-159.0,123.0
1690288451.0,304.0,-166.0,127.0
1690288466.0,312.0,-165.0,120.0
1690288481.0,306.0,-173.0,128.0
1690288496.0,295.0,-160.0,121.0
1690288511.0,274.0,-163.0,98.0
1690288526.0,307.0,-156.0,118.0
1690288541.0,302.0,-160.0,119.0
1690288556.0,253.0,-241.0,86.0
1690288571.0,260.0,-238.0,86.0
1690288586.0,261.0,-238.0,85.0
1690288601.0,394.0,-277.0,74.0
1690288616.0,851.0,-99.0,110.0
1690288631.0,895.0,-99.0,102.0
1690288646.0,895.0,-94.0,102.0
1690288661.0,894.0,-90.0,102.0
1690288676.0,893.0,-95.0,104.0
1690288691.0,897.0,-91.0,103.0
1690288706.0,896.0,-92.0,103.0
1690288721.0,895.0,-88.0,102.0
1690288736.0,899.0,-89.0,102.0
1690288751.0,887.0,-103.0,105.0
1690288766.0,886.0,-108.0,117.0
1690288781.0,864.0,-109.0,114.0
1690288796.0,830.0,-167.0,107.0
1690288811.0,724.0,-388.0,90.0
1690288826.0,685.0,-564.0,89.0
1690288841.0,676.0,-566.0,105.0
1690288856.0,681.0,-558.0,95.0
1690288871.0,689.0,-563.0,82.0
1690288886.0,677.0,-586.0,91.0
1690288901.0,671.0,-580.0,87.0
1690288916.0,668.0,-575.0,85.0
1690288931.0,676.0,-566.0,87.0
1690288946.0,672.0,-579.0,84.0
1690288961.0,668.0,-565.0,81.0
1690288976.0,679.0,-561.0,87.0
1690288991.0,671.0,-577.0,89.0
1690289006.0,669.0,-565.0,82.0
1690289021.0,676.0,-559.0,80.0
1690289036.0,679.0,-592.0,98.0
1690289051.0,683.0,-543.0,78.0
1690289066.0,678.0,-556.0,71.0
1690289081.0,687.0,-551.0,76.0
1690289096.0,679.0,-556.0,77.0
1690289111.0,678.0,-554.0,78.0
1690289126.0,678.0,-554.0,73.0
1690289141.0,681.0,-550.0,76.0
1690289156.0,674.0,-586.0,89.0
1690289171.0,673.0,-575.0,82.0
1690289186.0,700.0,-579.0,102.0
1690289201.0,672.0,-589.0,90.0
1690289216.0,672.0,-578.0,83.0
1690289231.0,671.0,-588.0,89.0
1690289246.0,692.0,-569.0,88.0
1690289261.0,677.0,-555.0,75.0
1690289276.0,683.0,-547.0,75.0
1690289291.0,699.0,-549.0,85.0
1690289306.0,679.0,-559.0,71.0
1690289321.0,683.0,-552.0,74.0
1690289336.0,681.0,-556.0,74.0
1690289351.0,679.0,-539.0,80.0
1690289366.0,676.0,-556.0,81.0
1690289381.0,691.0,-497.0,80.0
1690289396.0,724.0,-552.0,79.0
1690289411.0,704.0,-529.0,74.0
1690289426.0,745.0,-571.0,71.0
1690289441.0,757.0,-574.0,76.0
1690289456.0,739.0,-563.0,73.0
1690289471.0,747.0,-566.0,74.0
1690289486.0,760.0,-573.0,74.0
1690289501.0,759.0,-559.0,75.0
1690289516.0,744.0,-554.0,76.0
1690289531.0,743.0,-564.0,74.0
1690289546.0,758.0,-557.0,84.0
1690289561.0,746.0,-559.0,75.0
1690289576.0,764.0,-546.0,80.0
1690289591.0,761.0,-554.0,79.0
1690289606.0,754.0,-552.0,78.0
1690289621.0,763.0,-548.0,79.0
1690289636.0,758.0,-537.0,80.0
1690289651.0,760.0,-546.0,78.0
1690289666.0,763.0,-561.0,79.0
1690289681.0,778.0,-552.0,80.0
1690289696.0,741.0,-603.0,61.0
1690289711.0,731.0,-600.0,63.0
1690289726.0,741.0,-596.0,70.0
1690289741.0,745.0,-572.0,94.0
1690289756.0,767.0,-574.0,89.0
1690289771.0,772.0,-574.0,103.0
1690289786.0,756.0,-591.0,85.0
1690289801.0,771.0,-573.0,96.0
1690289816.0,766.0,-571.0,94.0
1690289831.0,771.0,-579.0,94.0
1690289846.0,769.0,-577.0,93.0
1690289861.0,757.0,-589.0,85.0
1690289876.0,757.0,-583.0,81.0
1690289891.0,766.0,-578.0,93.0
1690289906.0,743.0,-590.0,85.0
1690289921.0,754.0,-555.0,75.0
1690289936.0,748.0,-570.0,71.0
1690289951.0,765.0,-567.0,79.0
1690289966.0,763.0,-550.0,81.0
1690289981.0,754.0,-566.0,72.0
1690289996.0,739.0,-600.0,65.0
1690290011.0,775.0,-542.0,80.0
1690290026.0,739.0,-608.0,74.0
1690290041.0,732.0,-590.0,62.0
1690290056.0,735.0,-613.0,75.0
1690290071.0,754.0,-607.0,86.0
1690290086.0,753.0,-601.0,78.0
1690290101.0,741.0,-613.0,78.0
1690290116.0,764.0,-563.0,76.0
1690290131.0,784.0,-561.0,86.0
1690290146.0,769.0,-500.0,76.0
1690290161.0,702.0,-569.0,65.0
1690290176.0,748.0,-491.0,91.0
1690290191.0,758.0,-502.0,93.0
1690290206.0,704.0,-541.0,79.0
1690290221.0,749.0,-501.0,113.0
1690290236.0,780.0,-506.0,104.0
1690290251.0,695.0,-405.0,83.0
1690290266.0,691.0,-370.0,82.0
1690290281.0,677.0,-369.0,81.0
1690290296.0,337.0,-338.0,75.0
1690290311.0,302.0,-327.0,100.0
1690290326.0,328.0,-337.0,76.0
1690290341.0,238.0,-296.0,78.0
1690290356.0,195.0,-285.0,81.0
1690290371.0,66.0,-300.0,84.0
1690290386.0,-123.0,-260.0,102.0
1690290401.0,-289.0,-230.0,95.0
1690290416.0,-327.0,-169.0,84.0
1690290431.0,-325.0,-170.0,85.0
1690290446.0,-305.0,-143.0,95.0
1690290461.0,-310.0,-139.0,112.0
1690290476.0,-306.0,-143.0,86.0
1690290491.0,-321.0,-177.0,115.0
1690290506.0,-323.0,-162.0,97.0
1690290521.0,-328.0,-156.0,103.0
1690290536.0,-329.0,-158.0,116.0
1690290551.0,-313.0,-160.0,119.0
1690290566.0,-326.0,-153.0,116.0
1690290581.0,-335.0,-177.0,109.0
1690290596.0,-331.0,-165.0,105.0
1690290611.0,-313.0,-161.0,112.0
1690290626.0,-309.0,-152.0,98.0
1690290641.0,-324.0,-182.0,73.0
1690290656.0,-315.0,-176.0,76.0
1690290671.0,-327.0,-182.0,95.0
1690290686.0,-302.0,-153.0,77.0
1690290701.0,-319.0,-161.0,85.0
1690290716.0,-324.0,-177.0,83.0
1690290731.0,-329.0,-190.0,77.0
1690290746.0,-324.0,-172.0,79.0
1690290761.0,-291.0,-167.0,93.0
1690290776.0,-346.0,-174.0,82.0
1690290791.0,-334.0,-173.0,81.0
1690290806.0,-343.0,-183.0,81.0
1690290821.0,-339.0,-184.0,82.0
1690290836.0,-342.0,-195.0,87.0
1690290851.0,-309.0,-144.0,92.0
1690290866.0,-322.0,-168.0,96.0
1690290881.0,-298.0,-154.0,90.0
1690290896.0,-311.0,-155.0,93.0
1690290911.0,-307.0,-165.0,89.0
1690290926.0,-300.0,-153.0,90.0
1690290941.0,-328.0,-150.0,117.0
1690290956.0,-350.0,-164.0,122.0
1690290971.0,-331.0,-158.0,101.0
1690290986.0,-320.0,-168.0,101.0
1690291001.0,-325.0,-166.0,96.0
1690291016.0,-312.0,-161.0,93.0
1690291031.0,-331.0,-153.0,93.0
1690291046.0,-328.0,-158.0,98.0
1690291061.0,-308.0,-145.0,90.0
1690291076.0,-312.0,-138.0,90.0
1690291091.0,-299.0,-154.0,86.0
1690291106.0,-350.0,-184.0,82.0
1690291121.0,-356.0,-178.0,86.0
1690291136.0,-352.0,-176.0,82.0
1690291151.0,-352.0,-176.0,86.0
1690291166.0,-323.0,-193.0,80.0
1690291181.0,-366.0,-166.0,86.0
1690291196.0,-351.0,-171.0,84.0
1690291211.0,-356.0,-184.0,81.0
1690291226.0,-349.0,-180.0,83.0
1690291241.0,-346.0,-175.0,84.0
1690291256.0,-342.0,-180.0,79.0
1690291271.0,-314.0,-162.0,72.0
1690291286.0,-307.0,-157.0,75.0
1690291301.0,-305.0,-163.0,91.0
1690291316.0,-310.0,-159.0,82.0
1690291331.0,-307.0,-158.0,86.0
1690291346.0,-332.0,-163.0,81.0
1690291361.0,-314.0,-153.0,77.0
1690291376.0,-316.0,-146.0,91.0
1690291391.0,-303.0,-163.0,83.0
1690291406.0,-325.0,-148.0,91.0
1690291421.0,-321.0,-148.0,92.0
1690291436.0,-321.0,-149.0,92.0
1690291451.0,-318.0,-157.0,79.0
1690291466.0,-325.0,-158.0,82.0
1690291481.0,-310.0,-159.0,80.0
1690291496.0,-304.0,-160.0,80.0
1690291511.0,-305.0,-159.0,83.0
1690291526.0,-311.0,-163.0,81.0
1690291541.0,-324.0,-148.0,93.0
1690291556.0,-315.0,-157.0,79.0
1690291571.0,-313.0,-158.0,84.0
1690291586.0,-306.0,-160.0,79.0
1690291601.0,-318.0,-158.0,74.0
1690291616.0,-319.0,-148.0,91.0
1690291631.0,-324.0,-147.0,95.0
1690291646.0,-319.0,-148.0,95.0
1690291661.0,-318.0,-148.0,98.0
1690291676.0,-319.0,-154.0,81.0
1690291691.0,-303.0,-160.0,93.0
1690291706.0,-302.0,-157.0,97.0
1690291721.0,-302.0,-159.0,89.0
1690291736.0,-305.0,-159.0,85.0
1690291751.0,-298.0,-161.0,87.0
1690291766.0,-301.0,-153.0,85.0
1690291781.0,-309.0,-160.0,76.0
1690291796.0,-310.0,-159.0,79.0
1690291811.0,-297.0,-161.0,82.0
1690291826.0,-311.0,-156.0,79.0
1690291841.0,-316.0,-150.0,95.0
1690291856.0,-313.0,-155.0,85.0
1690291871.0,-314.0,-155.0,77.0
1690291886.0,-308.0,-152.0,77.0
1690291901.0,-310.0,-152.0,81.0
1690291916.0,-318.0,-152.0,79.0
1690291931.0,-301.0,-156.0,84.0
1690291946.0,-315.0,-153.0,77.0
1690291961.0,-316.0,-148.0,78.0
1690291976.0,-311.0,-152.0,88.0
1690291991.0,-314.0,-153.0,78.0
1690292006.0,-317.0,-148.0,97.0
1690292021.0,-318.0,-149.0,86.0
1690292036.0,-312.0,-151.0,81.0
1690292051.0,-313.0,-154.0,77.0
1690292066.0,-315.0,-147.0,99.0
1690292081.0,-322.0,-159.0,96.0
1690292096.0,-311.0,-152.0,78.0
1690292111.0,-311.0,-153.0,76.0
1690292126.0,-316.0,-151.0,75.0
1690292141.0,-296.0,-159.0,81.0
1690292156.0,-315.0,-155.0,77.0
1690292171.0,-309.0,-152.0,85.0
1690292186.0,-303.0,-158.0,80.0
1690292201.0,-314.0,-155.0,78.0
1690292216.0,-314.0,-153.0,77.0
1690292231.0,-321.0,-151.0,77.0
1690292246.0,-319.0,-149.0,89.0
1690292261.0,-317.0,-151.0,79.0
1690292276.0,-311.0,-154.0,78.0
1690292291.0,-309.0,-151.0,87.0
1690292306.0,-307.0,-160.0,79.0
1690292321.0,-310.0,-151.0,79.0
1690292336.0,-309.0,-152.0,80.0
1690292351.0,-307.0,-150.0,104.0
1690292366.0,-320.0,-159.0,79.0
1690292381.0,-313.0,-146.0,103.0
1690292396.0,-291.0,-155.0,80.0
1690292411.0,-308.0,-151.0,80.0
1690292426.0,-316.0,-148.0,85.0
1690292441.0,-306.0,-146.0,104.0
1690292456.0,-306.0,-145.0,102.0
1690292471.0,-322.0,-158.0,83.0
1690292486.0,-312.0,-154.0,81.0
1690292501.0,-310.0,-150.0,79.0
1690292516.0,-306.0,-150.0,80.0
1690292531.0,-301.0,-153.0,85.0
1690292546.0,-311.0,-150.0,81.0
1690292561.0,-317.0,-148.0,80.0
1690292576.0,-310.0,-150.0,80.0
1690292591.0,-308.0,-150.0,80.0
1690292606.0,-311.0,-153.0,79.0
1690292621.0,-308.0,-153.0,81.0
1690292636.0,-336.0,-160.0,99.0
1690292651.0,-317.0,-147.0,105.0
1690292666.0,-315.0,-143.0,107.0
1690292681.0,-312.0,-148.0,84.0
1690292696.0,-308.0,-145.0,104.0
1690292711.0,-323.0,-141.0,110.0
1690292726.0,-311.0,-143.0,106.0
1690292741.0,-307.0,-143.0,104.0
1690292756.0,-310.0,-153.0,85.0
1690292771.0,-307.0,-151.0,86.0
1690292786.0,-310.0,-145.0,101.0
1690292801.0,-310.0,-149.0,99.0
1690292816.0,-301.0,-143.0,105.0
1690292831.0,-306.0,-147.0,92.0
