timestamp,loc_x_cm,loc_y_cm,loc_z_cm
1690282766.0,215.0,-286.0,88.0
1690282781.0,223.0,-271.0,69.0
1690282796.0,218.0,-291.0,87.0
1690282811.0,224.0,-292.0,96.0
1690282826.0,220.0,-284.0,88.0
1690282841.0,231.0,-283.0,85.0
1690282856.0,249.0,-280.0,73.0
1690282871.0,225.0,-317.0,97.0
1690282886.0,-347.0,-347.0,85.0
1690282901.0,-578.0,-119.0,80.0
1690282916.0,-577.0,-107.0,80.0
1690282931.0,-771.0,-36.0,99.0
1690282946.0,-803.0,-202.0,97.0
1690282961.0,-694.0,-203.0,87.0
1690282976.0,-784.0,-67.0,99.0
1690282991.0,-787.0,-67.0,91.0
1690283006.0,-792.0,-70.0,109.0
1690283021.0,-798.0,-87.0,112.0
1690283036.0,-769.0,-47.0,120.0
1690283051.0,-748.0,-23.0,129.0
1690283066.0,-37.0,296.0,88.0
1690283081.0,-17.0,293.0,82.0
1690283096.0,142.0,181.0,97.0
1690283111.0,147.0,179.0,88.0
1690283126.0,138.0,172.0,86.0
1690283141.0,126.0,193.0,90.0
1690283156.0,147.0,190.0,95.0
1690283171.0,153.0,196.0,105.0
1690283186.0,163.0,171.0,105.0
1690283201.0,159.0,154.0,108.0
1690283216.0,149.0,150.0,117.0
1690283231.0,148.0,101.0,64.0
1690283246.0,157.0,95.0,77.0
1690283261.0,135.0,87.0,71.0
1690283276.0,144.0,118.0,56.0
1690283291.0,101.0,97.0,54.0
1690283306.0,104.0,107.0,58.0
1690283321.0,103.0,98.0,57.0
1690283336.0,141.0,105.0,51.0
1690283351.0,116.0,100.0,52.0
1690283366.0,142.0,111.0,52.0
1690283381.0,178.0,134.0,55.0
1690283396.0,173.0,136.0,55.0
1690283411.0,175.0,140.0,55.0
1690283426.0,148.0,118.0,55.0
1690283441.0,170.0,138.0,55.0
1690283456.0,170.0,141.0,55.0
1690283471.0,163.0,132.0,55.0
1690283486.0,103.0,115.0,55.0
1690283501.0,126.0,121.0,55.0
1690283516.0,170.0,134.0,55.0
1690283531.0,151.0,146.0,55.0
1690283546.0,136.0,124.0,55.0
1690283561.0,103.0,113.0,55.0
1690283576.0,108.0,119.0,55.0
1690283591.0,110.0,116.0,55.0
1690283606.0,136.0,127.0,55.0
1690283621.0,70.0,79.0,55.0
1690283636.0,157.0,132.0,55.0
1690283651.0,156.0,131.0,55.0
1690283666.0,128.0,132.0,55.0
1690283681.0,147.0,124.0,55.0
1690283696.0,119.0,118.0,55.0
1690283711.0,125.0,116.0,55.0
1690283726.0,128.0,122.0,55.0
1690283741.0,121.0,122.0,55.0
1690283756.0,118.0,120.0,55.0
1690283771.0,121.0,120.0,55.0
1690283786.0,141.0,130.0,55.0
1690283801.0,155.0,136.0,55.0
1690283816.0,149.0,128.0,55.0
1690283831.0,154.0,125.0,55.0
1690283846.0,151.0,125.0,55.0
1690283861.0,142.0,115.0,55.0
1690283876.0,125.0,113.0,55.0
1690283891.0,123.0,128.0,55.0
1690283906.0,114.0,121.0,55.0
1690283921.0,145.0,124.0,55.0
1690283936.0,155.0,128.0,55.0
1690283951.0,163.0,137.0,55.0
1690283966.0,129.0,119.0,55.0
1690283981.0,136.0,134.0,55.0
1690283996.0,140.0,114.0,55.0
1690284011.0,130.0,109.0,51.0
1690284026.0,126.0,110.0,53.0
1690284041.0,131.0,110.0,51.0
1690284056.0,127.0,109.0,54.0
1690284071.0,151.0,135.0,66.0
1690284086.0,147.0,130.0,63.0
1690284101.0,155.0,133.0,63.0
1690284116.0,152.0,134.0,65.0
1690284131.0,155.0,132.0,66.0
1690284146.0,157.0,132.0,64.0
1690284161.0,159.0,131.0,64.0
1690284176.0,151.0,134.0,65.0
1690284191.0,149.0,136.0,63.0
1690284206.0,155.0,135.0,61.0
1690284221.0,154.0,134.0,63.0
1690284236.0,149.0,134.0,66.0
1690284251.0,129.0,123.0,66.0
1690284266.0,122.0,119.0,68.0
1690284281.0,155.0,137.0,55.0
1690284296.0,173.0,40.0,55.0
1690284311.0,nan,nan,nan
1690284326.0,nan,nan,nan
1690284341.0,nan,nan,nan
1690284356.0,162.0,118.0,55.0
1690284371.0,162.0,118.0,55.0
1690284386.0,162.0,118.0,55.0
1690284401.0,162.0,118.0,55.0
1690284416.0,162.0,118.0,55.0
1690284431.0,162.0,118.0,55.0
1690284446.0,162.0,118.0,55.0
1690284461.0,162.0,118.0,55.0
1690284476.0,162.0,118.0,55.0
1690284491.0,162.0,118.0,55.0
1690284506.0,162.0,118.0,55.0
1690284521.0,162.0,118.0,55.0
1690284536.0,162.0,118.0,55.0
1690284551.0,162.0,118.0,55.0
1690284566.0,162.0,118.0,55.0
1690284581.0,162.0,118.0,55.0
1690284596.0,162.0,118.0,55.0
1690284611.0,162.0,118.0,55.0
1690284626.0,162.0,118.0,55.0
1690284641.0,162.0,118.0,55.0
1690284656.0,162.0,118.0,55.0
1690284671.0,162.0,118.0,55.0
1690284686.0,162.0,118.0,55.0
1690284701.0,162.0,118.0,55.0
1690284716.0,162.0,118.0,55.0
1690284731.0,162.0,118.0,55.0
1690284746.0,162.0,118.0,55.0
1690284761.0,162.0,118.0,55.0
1690284776.0,162.0,118.0,55.0
1690284791.0,162.0,118.0,55.0
1690284806.0,162.0,118.0,55.0
1690284821.0,162.0,118.0,55.0
1690284836.0,162.0,118.0,55.0
1690284851.0,162.0,118.0,55.0
1690284866.0,162.0,118.0,55.0
1690284881.0,162.0,118.0,55.0
1690284896.0,162.0,118.0,55.0
1690284911.0,162.0,118.0,55.0
1690284926.0,162.0,118.0,55.0
1690284941.0,162.0,118.0,55.0
1690284956.0,134.0,128.0,60.0
1690284971.0,126.0,129.0,63.0
1690284986.0,140.0,126.0,59.0
1690285001.0,134.0,128.0,60.0
1690285016.0,136.0,127.0,59.0
1690285031.0,135.0,127.0,60.0
1690285046.0,132.0,128.0,61.0
1690285061.0,137.0,129.0,56.0
1690285076.0,136.0,129.0,56.0
1690285091.0,135.0,130.0,55.0
1690285106.0,136.0,130.0,56.0
1690285121.0,133.0,130.0,58.0
1690285136.0,140.0,127.0,56.0
1690285151.0,134.0,131.0,55.0
1690285166.0,135.0,130.0,56.0
1690285181.0,137.0,129.0,56.0
1690285196.0,135.0,130.0,56.0
1690285211.0,139.0,128.0,56.0
1690285226.0,136.0,129.0,56.0
1690285241.0,136.0,130.0,56.0
1690285256.0,133.0,131.0,55.0
1690285271.0,133.0,131.0,56.0
1690285286.0,137.0,130.0,54.0
1690285301.0,141.0,127.0,56.0
1690285316.0,140.0,127.0,57.0
1690285331.0,138.0,129.0,55.0
1690285346.0,140.0,128.0,55.0
1690285361.0,141.0,128.0,55.0
1690285376.0,136.0,130.0,56.0
1690285391.0,133.0,132.0,55.0
1690285406.0,133.0,131.0,56.0
1690285421.0,138.0,129.0,55.0
1690285436.0,136.0,129.0,56.0
1690285451.0,133.0,130.0,58.0
1690285466.0,133.0,131.0,56.0
1690285481.0,132.0,131.0,57.0
1690285496.0,135.0,129.0,57.0
1690285511.0,137.0,129.0,56.0
1690285526.0,137.0,128.0,57.0
1690285541.0,138.0,128.0,56.0
1690285556.0,143.0,126.0,56.0
1690285571.0,140.0,128.0,56.0
1690285586.0,136.0,129.0,56.0
1690285601.0,137.0,129.0,55.0
1690285616.0,137.0,129.0,56.0
1690285631.0,132.0,130.0,58.0
1690285646.0,135.0,129.0,58.0
1690285661.0,134.0,130.0,56.0
1690285676.0,145.0,125.0,56.0
1690285691.0,144.0,125.0,57.0
1690285706.0,147.0,124.0,56.0
1690285721.0,144.0,125.0,57.0
1690285736.0,143.0,125.0,58.0
1690285751.0,133.0,127.0,61.0
1690285766.0,135.0,128.0,58.0
1690285781.0,136.0,127.0,60.0
1690285796.0,151.0,122.0,56.0
1690285811.0,145.0,123.0,59.0
1690285826.0,142.0,126.0,58.0
1690285841.0,137.0,128.0,58.0
1690285856.0,137.0,128.0,57.0
1690285871.0,137.0,129.0,57.0
1690285886.0,139.0,127.0,58.0
1690285901.0,139.0,128.0,56.0
1690285916.0,131.0,127.0,63.0
1690285931.0,130.0,129.0,61.0
1690285946.0,134.0,129.0,58.0
1690285961.0,133.0,129.0,59.0
1690285976.0,136.0,128.0,59.0
1690285991.0,137.0,128.0,58.0
1690286006.0,135.0,128.0,59.0
1690286021.0,135.0,128.0,59.0
1690286036.0,134.0,128.0,59.0
1690286051.0,134.0,127.0,60.0
1690286066.0,136.0,128.0,58.0
1690286081.0,132.0,129.0,59.0
1690286096.0,145.0,124.0,58.0
1690286111.0,137.0,127.0,58.0
1690286126.0,139.0,126.0,59.0
1690286141.0,137.0,128.0,57.0
1690286156.0,139.0,129.0,55.0
1690286171.0,142.0,126.0,57.0
1690286186.0,138.0,127.0,57.0
1690286201.0,138.0,127.0,58.0
1690286216.0,135.0,129.0,58.0
1690286231.0,136.0,128.0,57.0
1690286246.0,133.0,129.0,59.0
1690286261.0,129.0,131.0,59.0
1690286276.0,137.0,128.0,57.0
1690286291.0,136.0,130.0,55.0
1690286306.0,136.0,129.0,56.0
1690286321.0,133.0,131.0,56.0
1690286336.0,140.0,127.0,56.0
1690286351.0,139.0,128.0,56.0
1690286366.0,139.0,128.0,56.0
1690286381.0,139.0,128.0,56.0
1690286396.0,138.0,129.0,56.0
1690286411.0,140.0,129.0,55.0
1690286426.0,136.0,128.0,58.0
1690286441.0,139.0,129.0,55.0
1690286456.0,138.0,127.0,57.0
1690286471.0,132.0,130.0,58.0
1690286486.0,131.0,129.0,60.0
1690286501.0,136.0,128.0,58.0
1690286516.0,144.0,126.0,55.0
1690286531.0,138.0,129.0,55.0
1690286546.0,134.0,130.0,57.0
1690286561.0,133.0,130.0,58.0
1690286576.0,140.0,127.0,57.0
1690286591.0,136.0,128.0,58.0
1690286606.0,135.0,130.0,57.0
1690286621.0,137.0,127.0,59.0
1690286636.0,128.0,131.0,60.0
1690286651.0,132.0,128.0,60.0
1690286666.0,142.0,126.0,57.0
1690286681.0,133.0,128.0,60.0
1690286696.0,136.0,127.0,60.0
1690286711.0,130.0,129.0,60.0
1690286726.0,135.0,127.0,60.0
1690286741.0,135.0,128.0,58.0
1690286756.0,137.0,127.0,58.0
1690286771.0,134.0,128.0,59.0
1690286786.0,130.0,130.0,60.0
1690286801.0,133.0,129.0,59.0
1690286816.0,133.0,129.0,58.0
1690286831.0,135.0,128.0,59.0
1690286846.0,133.0,130.0,58.0
1690286861.0,137.0,127.0,58.0
1690286876.0,130.0,130.0,59.0
1690286891.0,130.0,130.0,59.0
1690286906.0,166.0,151.0,58.0
1690286921.0,167.0,151.0,57.0
1690286936.0,166.0,151.0,56.0
1690286951.0,160.0,152.0,59.0
1690286966.0,138.0,134.0,55.0
1690286981.0,nan,nan,nan
1690286996.0,nan,nan,nan
1690287011.0,164.0,132.0,55.0
1690287026.0,149.0,136.0,59.0
1690287041.0,142.0,139.0,59.0
1690287056.0,147.0,136.0,59.0
1690287071.0,142.0,139.0,59.0
1690287086.0,146.0,138.0,58.0
1690287101.0,160.0,147.0,60.0
1690287116.0,158.0,148.0,59.0
1690287131.0,159.0,148.0,58.0
1690287146.0,160.0,147.0,59.0
1690287161.0,157.0,149.0,59.0
1690287176.0,157.0,148.0,59.0
1690287191.0,158.0,149.0,58.0
1690287206.0,157.0,149.0,59.0
1690287221.0,157.0,149.0,58.0
1690287236.0,156.0,149.0,59.0
1690287251.0,157.0,149.0,59.0
1690287266.0,160.0,150.0,55.0
1690287281.0,160.0,150.0,55.0
1690287296.0,177.0,113.0,55.0
1690287311.0,177.0,113.0,55.0
1690287326.0,177.0,113.0,55.0
1690287341.0,177.0,113.0,55.0
1690287356.0,177.0,113.0,55.0
1690287371.0,177.0,113.0,55.0
1690287386.0,177.0,113.0,55.0
1690287401.0,177.0,113.0,55.0
1690287416.0,177.0,113.0,55.0
1690287431.0,177.0,113.0,55.0
1690287446.0,177.0,113.0,55.0
1690287461.0,177.0,113.0,55.0
1690287476.0,177.0,113.0,55.0
1690287491.0,177.0,113.0,55.0
1690287506.0,177.0,113.0,55.0
1690287521.0,177.0,113.0,55.0
1690287536.0,177.0,113.0,55.0
1690287551.0,177.0,113.0,55.0
1690287566.0,177.0,113.0,55.0
1690287581.0,177.0,113.0,55.0
1690287596.0,177.0,113.0,55.0
1690287611.0,177.0,113.0,55.0
1690287626.0,177.0,113.0,55.0
1690287641.0,148.0,126.0,55.0
1690287656.0,153.0,124.0,55.0
1690287671.0,152.0,123.0,57.0
1690287686.0,150.0,124.0,57.0
1690287701.0,150.0,125.0,55.0
1690287716.0,147.0,127.0,55.0
1690287731.0,144.0,127.0,57.0
1690287746.0,149.0,125.0,56.0
1690287761.0,143.0,127.0,57.0
1690287776.0,145.0,127.0,56.0
1690287791.0,149.0,125.0,56.0
1690287806.0,148.0,126.0,55.0
1690287821.0,145.0,127.0,57.0
1690287836.0,144.0,127.0,57.0
1690287851.0,145.0,126.0,58.0
1690287866.0,153.0,124.0,55.0
1690287881.0,147.0,127.0,55.0
1690287896.0,148.0,126.0,56.0
1690287911.0,146.0,126.0,57.0
1690287926.0,146.0,126.0,57.0
1690287941.0,146.0,127.0,55.0
1690287956.0,150.0,124.0,57.0
1690287971.0,148.0,125.0,57.0
1690287986.0,146.0,126.0,57.0
1690288001.0,151.0,123.0,57.0
1690288016.0,143.0,127.0,58.0
1690288031.0,156.0,129.0,55.0
1690288046.0,161.0,131.0,55.0
1690288061.0,127.0,130.0,55.0
1690288076.0,nan,nan,nan
1690288091.0,nan,nan,nan
1690288106.0,nan,nan,nan
1690288121.0,nan,nan,nan
1690288136.0,nan,nan,nan
1690288151.0,nan,nan,nan
1690288166.0,nan,nan,nan
1690288181.0,nan,nan,nan
1690288196.0,nan,nan,nan
1690288211.0,nan,nan,nan
1690288226.0,nan,nan,nan
1690288241.0,nan,nan,nan
1690288256.0,nan,nan,nan
1690288271.0,153.0,82.0,55.0
1690288286.0,155.0,117.0,55.0
1690288301.0,155.0,117.0,55.0
1690288316.0,155.0,117.0,55.0
1690288331.0,155.0,117.0,55.0
1690288346.0,155.0,117.0,55.0
1690288361.0,155.0,117.0,55.0
1690288376.0,155.0,117.0,55.0
1690288391.0,155.0,117.0,55.0
1690288406.0,155.0,117.0,55.0
1690288421.0,155.0,117.0,55.0
1690288436.0,155.0,117.0,55.0
1690288451.0,155.0,117.0,55.0
1690288466.0,155.0,117.0,55.0
1690288481.0,155.0,117.0,55.0
1690288496.0,155.0,117.0,55.0
1690288511.0,155.0,117.0,55.0
1690288526.0,155.0,117.0,55.0
1690288541.0,155.0,117.0,55.0
1690288556.0,155.0,117.0,55.0
1690288571.0,155.0,117.0,55.0
1690288586.0,155.0,117.0,55.0
1690288601.0,155.0,117.0,55.0
1690288616.0,155.0,117.0,55.0
1690288631.0,155.0,117.0,55.0
1690288646.0,155.0,117.0,55.0
1690288661.0,155.0,117.0,55.0
1690288676.0,155.0,117.0,55.0
1690288691.0,155.0,117.0,55.0
1690288706.0,155.0,117.0,55.0
1690288721.0,155.0,117.0,55.0
1690288736.0,155.0,117.0,55.0
1690288751.0,155.0,117.0,55.0
1690288766.0,155.0,117.0,55.0
1690288781.0,155.0,117.0,55.0
1690288796.0,155.0,117.0,55.0
1690288811.0,155.0,117.0,55.0
1690288826.0,155.0,117.0,55.0
1690288841.0,155.0,117.0,55.0
1690288856.0,155.0,117.0,55.0
1690288871.0,155.0,117.0,55.0
1690288886.0,155.0,117.0,55.0
1690288901.0,155.0,117.0,55.0
1690288916.0,155.0,117.0,55.0
1690288931.0,155.0,117.0,55.0
1690288946.0,155.0,117.0,55.0
1690288961.0,155.0,117.0,55.0
1690288976.0,155.0,117.0,55.0
1690288991.0,155.0,117.0,55.0
1690289006.0,155.0,117.0,55.0
1690289021.0,155.0,117.0,55.0
1690289036.0,155.0,117.0,55.0
1690289051.0,155.0,117.0,55.0
1690289066.0,155.0,117.0,55.0
1690289081.0,155.0,117.0,55.0
1690289096.0,155.0,117.0,55.0
1690289111.0,155.0,117.0,55.0
1690289126.0,155.0,117.0,55.0
1690289141.0,155.0,117.0,55.0
1690289156.0,155.0,117.0,55.0
1690289171.0,155.0,117.0,55.0
1690289186.0,155.0,117.0,55.0
1690289201.0,155.0,117.0,55.0
1690289216.0,153.0,118.0,53.0
1690289231.0,157.0,117.0,54.0
1690289246.0,156.0,117.0,58.0
1690289261.0,166.0,114.0,52.0
1690289276.0,167.0,113.0,54.0
1690289291.0,167.0,114.0,53.0
1690289306.0,154.0,117.0,54.0
1690289321.0,163.0,115.0,52.0
1690289336.0,158.0,116.0,55.0
1690289351.0,157.0,117.0,53.0
1690289366.0,157.0,117.0,59.0
1690289381.0,155.0,117.0,53.0
1690289396.0,138.0,103.0,57.0
1690289411.0,136.0,101.0,60.0
1690289426.0,167.0,113.0,52.0
1690289441.0,170.0,113.0,51.0
1690289456.0,161.0,116.0,54.0
1690289471.0,159.0,116.0,53.0
1690289486.0,167.0,113.0,51.0
1690289501.0,163.0,115.0,53.0
1690289516.0,160.0,116.0,53.0
1690289531.0,178.0,111.0,49.0
1690289546.0,166.0,114.0,51.0
1690289561.0,149.0,119.0,47.0
1690289576.0,167.0,114.0,51.0
1690289591.0,169.0,112.0,51.0
1690289606.0,177.0,110.0,49.0
1690289621.0,171.0,113.0,51.0
1690289636.0,169.0,113.0,51.0
1690289651.0,176.0,112.0,50.0
1690289666.0,166.0,113.0,51.0
1690289681.0,171.0,112.0,50.0
1690289696.0,164.0,115.0,51.0
1690289711.0,163.0,115.0,53.0
1690289726.0,171.0,113.0,50.0
1690289741.0,156.0,117.0,52.0
1690289756.0,166.0,114.0,51.0
1690289771.0,163.0,114.0,52.0
1690289786.0,165.0,118.0,51.0
1690289801.0,169.0,112.0,50.0
1690289816.0,174.0,111.0,50.0
1690289831.0,164.0,114.0,52.0
1690289846.0,170.0,112.0,50.0
1690289861.0,166.0,114.0,51.0
1690289876.0,159.0,115.0,53.0
1690289891.0,157.0,117.0,53.0
1690289906.0,157.0,117.0,53.0
1690289921.0,163.0,115.0,52.0
1690289936.0,147.0,124.0,50.0
1690289951.0,146.0,122.0,47.0
1690289966.0,159.0,117.0,50.0
1690289981.0,162.0,116.0,49.0
1690289996.0,153.0,118.0,52.0
1690290011.0,152.0,119.0,54.0
1690290026.0,152.0,119.0,54.0
1690290041.0,149.0,119.0,56.0
1690290056.0,160.0,116.0,53.0
1690290071.0,152.0,118.0,56.0
1690290086.0,152.0,118.0,54.0
1690290101.0,154.0,117.0,54.0
1690290116.0,158.0,117.0,54.0
1690290131.0,156.0,116.0,55.0
1690290146.0,159.0,117.0,48.0
1690290161.0,153.0,118.0,51.0
1690290176.0,156.0,116.0,53.0
1690290191.0,151.0,119.0,54.0
1690290206.0,151.0,120.0,53.0
1690290221.0,143.0,123.0,54.0
1690290236.0,151.0,118.0,56.0
1690290251.0,168.0,114.0,50.0
1690290266.0,164.0,115.0,51.0
1690290281.0,162.0,116.0,51.0
1690290296.0,159.0,119.0,55.0
1690290311.0,165.0,115.0,50.0
1690290326.0,158.0,117.0,52.0
1690290341.0,155.0,117.0,54.0
1690290356.0,165.0,115.0,51.0
1690290371.0,167.0,113.0,52.0
1690290386.0,167.0,113.0,52.0
1690290401.0,173.0,103.0,64.0
1690290416.0,174.0,112.0,58.0
1690290431.0,193.0,106.0,52.0
1690290446.0,149.0,91.0,66.0
1690290461.0,148.0,97.0,67.0
1690290476.0,151.0,93.0,63.0
1690290491.0,175.0,94.0,55.0
1690290506.0,142.0,93.0,63.0
1690290521.0,152.0,92.0,66.0
1690290536.0,166.0,103.0,60.0
1690290551.0,164.0,103.0,61.0
1690290566.0,160.0,110.0,58.0
1690290581.0,173.0,108.0,60.0
1690290596.0,140.0,95.0,66.0
1690290611.0,169.0,106.0,56.0
1690290626.0,169.0,108.0,55.0
1690290641.0,146.0,103.0,62.0
1690290656.0,158.0,112.0,56.0
1690290671.0,173.0,108.0,55.0
1690290686.0,122.0,118.0,61.0
1690290701.0,169.0,91.0,62.0
1690290716.0,132.0,105.0,58.0
1690290731.0,144.0,108.0,60.0
1690290746.0,136.0,106.0,59.0
1690290761.0,143.0,105.0,58.0
1690290776.0,144.0,104.0,57.0
1690290791.0,145.0,100.0,55.0
1690290806.0,145.0,100.0,55.0
1690290821.0,145.0,100.0,55.0
1690290836.0,145.0,100.0,55.0
1690290851.0,125.0,109.0,61.0
1690290866.0,122.0,109.0,62.0
1690290881.0,127.0,105.0,58.0
1690290896.0,145.0,100.0,55.0
1690290911.0,145.0,100.0,55.0
1690290926.0,nan,nan,nan
1690290941.0,nan,nan,nan
1690290956.0,115.0,125.0,55.0
1690290971.0,nan,nan,nan
1690290986.0,126.0,128.0,55.0
1690291001.0,128.0,130.0,55.0
1690291016.0,137.0,130.0,55.0
1690291031.0,142.0,140.0,55.0
1690291046.0,154.0,114.0,55.0
1690291061.0,160.0,111.0,55.0
1690291076.0,155.0,114.0,55.0
1690291091.0,153.0,117.0,55.0
1690291106.0,152.0,116.0,55.0
1690291121.0,151.0,123.0,55.0
1690291136.0,155.0,123.0,55.0
1690291151.0,170.0,133.0,55.0
1690291166.0,158.0,123.0,55.0
1690291181.0,170.0,131.0,55.0
1690291196.0,176.0,134.0,55.0
1690291211.0,173.0,127.0,55.0
1690291226.0,175.0,127.0,55.0
1690291241.0,169.0,126.0,55.0
1690291256.0,158.0,124.0,55.0
1690291271.0,177.0,128.0,55.0
1690291286.0,169.0,130.0,55.0
1690291301.0,165.0,124.0,55.0
1690291316.0,166.0,126.0,55.0
1690291331.0,165.0,125.0,55.0
1690291346.0,148.0,122.0,55.0
1690291361.0,156.0,124.0,55.0
1690291376.0,163.0,125.0,55.0
1690291391.0,158.0,124.0,55.0
1690291406.0,163.0,125.0,55.0
1690291421.0,158.0,121.0,55.0
1690291436.0,168.0,128.0,55.0
1690291451.0,160.0,125.0,55.0
1690291466.0,165.0,129.0,55.0
1690291481.0,167.0,127.0,55.0
1690291496.0,156.0,122.0,55.0
1690291511.0,156.0,124.0,55.0
1690291526.0,162.0,134.0,55.0
1690291541.0,124.0,112.0,55.0
1690291556.0,144.0,123.0,55.0
1690291571.0,132.0,112.0,62.0
1690291586.0,157.0,117.0,73.0
1690291601.0,151.0,154.0,115.0
1690291616.0,165.0,151.0,109.0
1690291631.0,176.0,148.0,112.0
1690291646.0,154.0,159.0,120.0
1690291661.0,175.0,157.0,111.0
1690291676.0,146.0,176.0,103.0
1690291691.0,-215.0,311.0,71.0
1690291706.0,-409.0,-340.0,77.0
1690291721.0,-194.0,-580.0,72.0
1690291736.0,-197.0,-585.0,78.0
1690291751.0,-197.0,-582.0,73.0
1690291766.0,-201.0,-573.0,73.0
1690291781.0,-206.0,-570.0,73.0
1690291796.0,-207.0,-590.0,88.0
1690291811.0,-204.0,-576.0,73.0
1690291826.0,-198.0,-581.0,68.0
1690291841.0,-198.0,-569.0,74.0
1690291856.0,-196.0,-581.0,75.0
1690291871.0,-199.0,-586.0,80.0
1690291886.0,-204.0,-595.0,95.0
1690291901.0,-199.0,-585.0,81.0
1690291916.0,-207.0,-575.0,77.0
1690291931.0,-195.0,-580.0,68.0
1690291946.0,-204.0,-583.0,80.0
1690291961.0,-221.0,-594.0,82.0
1690291976.0,-203.0,-605.0,101.0
1690291991.0,-202.0,-587.0,82.0
1690292006.0,-205.0,-589.0,81.0
1690292021.0,-210.0,-569.0,72.0
1690292036.0,-201.0,-581.0,72.0
1690292051.0,-198.0,-580.0,71.0
1690292066.0,-196.0,-582.0,71.0
1690292081.0,-201.0,-577.0,71.0
1690292096.0,-217.0,-551.0,73.0
1690292111.0,-215.0,-569.0,76.0
1690292126.0,-197.0,-539.0,98.0
1690292141.0,-119.0,-396.0,92.0
1690292156.0,-458.0,-516.0,80.0
1690292171.0,-454.0,-518.0,80.0
1690292186.0,-451.0,-520.0,80.0
1690292201.0,-391.0,-601.0,63.0
1690292216.0,-459.0,-517.0,80.0
1690292231.0,-459.0,-519.0,80.0
1690292246.0,-462.0,-530.0,80.0
1690292261.0,-400.0,-606.0,63.0
1690292276.0,-463.0,-519.0,80.0
1690292291.0,-399.0,-611.0,61.0
1690292306.0,-464.0,-516.0,80.0
1690292321.0,-408.0,-601.0,67.0
1690292336.0,-404.0,-610.0,56.0
1690292351.0,-463.0,-520.0,80.0
1690292366.0,-414.0,-600.0,61.0
1690292381.0,-409.0,-597.0,63.0
1690292396.0,-397.0,-609.0,71.0
1690292411.0,-450.0,-573.0,73.0
1690292426.0,-493.0,-581.0,79.0
1690292441.0,-475.0,-581.0,75.0
1690292456.0,-479.0,-568.0,83.0
1690292471.0,-498.0,-575.0,76.0
1690292486.0,-479.0,-571.0,79.0
1690292501.0,-474.0,-584.0,85.0
1690292516.0,-410.0,-602.0,84.0
1690292531.0,-518.0,-566.0,71.0
1690292546.0,-511.0,-567.0,73.0
1690292561.0,-520.0,-576.0,76.0
1690292576.0,-510.0,-572.0,71.0
1690292591.0,-502.0,-566.0,77.0
1690292606.0,-443.0,-534.0,80.0
1690292621.0,-500.0,-562.0,72.0
1690292636.0,-511.0,-574.0,71.0
1690292651.0,-521.0,-560.0,75.0
1690292666.0,-499.0,-565.0,76.0
1690292681.0,-524.0,-571.0,75.0
1690292696.0,-464.0,-537.0,82.0
1690292711.0,-517.0,-572.0,84.0
1690292726.0,-344.0,-615.0,80.0
1690292741.0,-439.0,-601.0,80.0
1690292756.0,-421.0,-597.0,72.0
1690292771.0,-546.0,-600.0,92.0
1690292786.0,-582.0,-597.0,104.0
1690292801.0,-606.0,-609.0,73.0
1690292816.0,-643.0,-604.0,78.0
1690292831.0,-584.0,-593.0,79.0
1690292846.0,-612.0,-591.0,81.0
1690292861.0,-619.0,-591.0,82.0
1690292876.0,-595.0,-596.0,74.0
1690292891.0,-622.0,-581.0,72.0
1690292906.0,-610.0,-600.0,70.0
1690292921.0,-620.0,-591.0,78.0
1690292936.0,-608.0,-583.0,71.0
1690292951.0,-624.0,-591.0,89.0
1690292966.0,-627.0,-583.0,79.0
1690292981.0,-617.0,-587.0,75.0
1690292996.0,-638.0,-580.0,74.0
1690293011.0,-631.0,-599.0,69.0
1690293026.0,-627.0,-585.0,72.0
1690293041.0,-633.0,-604.0,75.0
1690293056.0,-618.0,-603.0,70.0
1690293071.0,-626.0,-583.0,68.0
1690293086.0,-608.0,-590.0,73.0
1690293101.0,-628.0,-597.0,76.0
1690293116.0,-638.0,-589.0,74.0
1690293131.0,-618.0,-587.0,76.0
1690293146.0,-601.0,-467.0,74.0
1690293161.0,-588.0,-474.0,69.0
1690293176.0,-606.0,-451.0,76.0
1690293191.0,-601.0,-447.0,76.0
1690293206.0,-511.0,-513.0,59.0
1690293221.0,-179.0,-572.0,75.0
1690293236.0,-163.0,-571.0,74.0
1690293251.0,-179.0,-572.0,75.0
1690293266.0,-178.0,-579.0,73.0
1690293281.0,-189.0,-572.0,67.0
1690293296.0,-182.0,-574.0,75.0
1690293311.0,-180.0,-573.0,71.0
1690293326.0,-179.0,-576.0,75.0
1690293341.0,-212.0,-568.0,76.0
1690293356.0,-192.0,-472.0,90.0
1690293371.0,-744.0,-285.0,78.0
1690293386.0,-734.0,-273.0,71.0
1690293401.0,-738.0,-280.0,79.0
1690293416.0,-712.0,-260.0,57.0
1690293431.0,-733.0,-271.0,70.0
1690293446.0,-740.0,-278.0,75.0
1690293461.0,-800.0,-178.0,79.0
1690293476.0,-820.0,-176.0,87.0
1690293491.0,-823.0,-180.0,88.0
1690293506.0,-784.0,-216.0,84.0
1690293521.0,-783.0,-325.0,87.0
1690293536.0,-560.0,-420.0,70.0
1690293551.0,-550.0,-428.0,62.0
1690293566.0,-578.0,-418.0,68.0
1690293581.0,-462.0,-594.0,72.0
1690293596.0,-496.0,-583.0,75.0
