timestamp,loc_x_cm,loc_y_cm,loc_z_cm
1690282316.0,-690.0,-224.0,93.0
1690282331.0,-688.0,-224.0,93.0
1690282346.0,-688.0,-223.0,93.0
1690282361.0,-707.0,-207.0,115.0
1690282376.0,-704.0,-202.0,117.0
1690282391.0,-703.0,-200.0,118.0
1690282406.0,-705.0,-199.0,125.0
1690282421.0,-707.0,-201.0,121.0
1690282436.0,-692.0,-185.0,96.0
1690282451.0,-685.0,-211.0,97.0
1690282466.0,-681.0,-214.0,97.0
1690282481.0,-681.0,-207.0,94.0
1690282496.0,-680.0,-213.0,94.0
1690282511.0,-676.0,-211.0,94.0
1690282526.0,-682.0,-216.0,97.0
1690282541.0,-680.0,-214.0,97.0
1690282556.0,-679.0,-209.0,94.0
1690282571.0,-681.0,-212.0,96.0
1690282586.0,-681.0,-207.0,97.0
1690282601.0,-680.0,-215.0,95.0
1690282616.0,-679.0,-217.0,90.0
1690282631.0,-679.0,-214.0,93.0
1690282646.0,-681.0,-218.0,96.0
1690282661.0,-679.0,-214.0,92.0
1690282676.0,-674.0,-208.0,90.0
1690282691.0,-674.0,-210.0,91.0
1690282706.0,-673.0,-209.0,91.0
1690282721.0,-675.0,-214.0,95.0
1690282736.0,-676.0,-212.0,95.0
1690282751.0,-676.0,-206.0,90.0
1690282766.0,-676.0,-212.0,94.0
1690282781.0,-681.0,-217.0,97.0
1690282796.0,-695.0,-214.0,114.0
1690282811.0,-672.0,-202.0,104.0
1690282826.0,-691.0,-194.0,118.0
1690282841.0,-690.0,-198.0,113.0
1690282856.0,-695.0,-184.0,114.0
1690282871.0,-690.0,-199.0,113.0
1690282886.0,-694.0,-189.0,125.0
1690282901.0,-683.0,-207.0,91.0
1690282916.0,-674.0,-205.0,90.0
1690282931.0,-675.0,-211.0,100.0
1690282946.0,-650.0,-198.0,98.0
1690282961.0,-484.0,-452.0,76.0
1690282976.0,-493.0,-449.0,77.0
1690282991.0,-472.0,-420.0,102.0
1690283006.0,-465.0,-379.0,81.0
1690283021.0,-490.0,-322.0,86.0
1690283036.0,-386.0,252.0,76.0
1690283051.0,-321.0,167.0,93.0
1690283066.0,-353.0,173.0,112.0
1690283081.0,-320.0,158.0,100.0
1690283096.0,-310.0,117.0,49.0
1690283111.0,-312.0,118.0,47.0
1690283126.0,-312.0,117.0,43.0
1690283141.0,-318.0,121.0,44.0
1690283156.0,-332.0,110.0,48.0
1690283171.0,-334.0,113.0,47.0
1690283186.0,-326.0,106.0,43.0
1690283201.0,-338.0,113.0,49.0
1690283216.0,-336.0,111.0,48.0
1690283231.0,-329.0,113.0,46.0
1690283246.0,-331.0,107.0,44.0
1690283261.0,-340.0,110.0,44.0
1690283276.0,-356.0,79.0,64.0
1690283291.0,-327.0,94.0,60.0
1690283306.0,-325.0,92.0,57.0
1690283321.0,-330.0,86.0,56.0
1690283336.0,-334.0,85.0,59.0
1690283351.0,-341.0,84.0,61.0
1690283366.0,-339.0,85.0,62.0
1690283381.0,-262.0,157.0,24.0
1690283396.0,-255.0,155.0,22.0
1690283411.0,-257.0,150.0,25.0
1690283426.0,-351.0,172.0,55.0
1690283441.0,-355.0,170.0,55.0
1690283456.0,-351.0,162.0,55.0
1690283471.0,-352.0,165.0,55.0
1690283486.0,-354.0,161.0,55.0
1690283501.0,-356.0,147.0,55.0
1690283516.0,-363.0,143.0,55.0
1690283531.0,-365.0,148.0,55.0
1690283546.0,-361.0,152.0,55.0
1690283561.0,-357.0,141.0,55.0
1690283576.0,-364.0,131.0,55.0
1690283591.0,-330.0,86.0,55.0
1690283606.0,-342.0,85.0,55.0
1690283621.0,-332.0,106.0,55.0
1690283636.0,-332.0,100.0,55.0
1690283651.0,-344.0,91.0,55.0
1690283666.0,-334.0,96.0,55.0
1690283681.0,-329.0,96.0,55.0
1690283696.0,-326.0,106.0,55.0
1690283711.0,-364.0,123.0,55.0
1690283726.0,-348.0,130.0,55.0
1690283741.0,-294.0,105.0,39.0
1690283756.0,-297.0,107.0,40.0
1690283771.0,-293.0,106.0,36.0
1690283786.0,-290.0,105.0,34.0
1690283801.0,-295.0,107.0,38.0
1690283816.0,-304.0,100.0,40.0
1690283831.0,-308.0,105.0,40.0
1690283846.0,-307.0,106.0,38.0
1690283861.0,-318.0,107.0,44.0
1690283876.0,-306.0,105.0,38.0
1690283891.0,-330.0,110.0,48.0
1690283906.0,-316.0,110.0,42.0
1690283921.0,-323.0,108.0,45.0
1690283936.0,-323.0,109.0,44.0
1690283951.0,-318.0,108.0,46.0
1690283966.0,-321.0,108.0,42.0
1690283981.0,-317.0,108.0,44.0
1690283996.0,-312.0,109.0,42.0
1690284011.0,-330.0,118.0,44.0
1690284026.0,-333.0,119.0,44.0
1690284041.0,-331.0,118.0,44.0
1690284056.0,-333.0,121.0,47.0
1690284071.0,-335.0,120.0,46.0
1690284086.0,-334.0,119.0,45.0
1690284101.0,-335.0,120.0,45.0
1690284116.0,-331.0,119.0,45.0
1690284131.0,-332.0,119.0,45.0
1690284146.0,-334.0,120.0,45.0
1690284161.0,-333.0,118.0,44.0
1690284176.0,-334.0,119.0,44.0
1690284191.0,-336.0,120.0,45.0
1690284206.0,-336.0,121.0,47.0
1690284221.0,-317.0,138.0,42.0
1690284236.0,-294.0,139.0,40.0
1690284251.0,-337.0,123.0,46.0
1690284266.0,-339.0,125.0,47.0
1690284281.0,-313.0,112.0,41.0
1690284296.0,-308.0,110.0,41.0
1690284311.0,-316.0,113.0,43.0
1690284326.0,-317.0,114.0,44.0
1690284341.0,-317.0,114.0,45.0
1690284356.0,-334.0,121.0,44.0
1690284371.0,-333.0,121.0,44.0
1690284386.0,-334.0,121.0,45.0
1690284401.0,-332.0,120.0,44.0
1690284416.0,-355.0,135.0,48.0
1690284431.0,-360.0,138.0,50.0
1690284446.0,-359.0,136.0,50.0
1690284461.0,-334.0,122.0,45.0
1690284476.0,-329.0,120.0,44.0
1690284491.0,-330.0,121.0,45.0
1690284506.0,-334.0,122.0,45.0
1690284521.0,-335.0,122.0,45.0
1690284536.0,-333.0,122.0,46.0
1690284551.0,-336.0,124.0,47.0
1690284566.0,-337.0,123.0,46.0
1690284581.0,-338.0,123.0,46.0
1690284596.0,-330.0,120.0,43.0
1690284611.0,-329.0,119.0,43.0
1690284626.0,-327.0,119.0,43.0
1690284641.0,-327.0,118.0,42.0
1690284656.0,-330.0,119.0,43.0
1690284671.0,-333.0,121.0,44.0
1690284686.0,-335.0,121.0,45.0
1690284701.0,-332.0,122.0,46.0
1690284716.0,-331.0,122.0,46.0
1690284731.0,-334.0,122.0,46.0
1690284746.0,-332.0,122.0,46.0
1690284761.0,-335.0,123.0,45.0
1690284776.0,-326.0,119.0,44.0
1690284791.0,-323.0,116.0,41.0
1690284806.0,-332.0,121.0,44.0
1690284821.0,-330.0,120.0,45.0
1690284836.0,-331.0,121.0,46.0
1690284851.0,-331.0,120.0,44.0
1690284866.0,-333.0,121.0,44.0
1690284881.0,-331.0,121.0,44.0
1690284896.0,-334.0,121.0,45.0
1690284911.0,-331.0,121.0,44.0
1690284926.0,-333.0,121.0,45.0
1690284941.0,-333.0,121.0,44.0
1690284956.0,-331.0,121.0,44.0
1690284971.0,-332.0,121.0,44.0
1690284986.0,-332.0,122.0,44.0
1690285001.0,-333.0,121.0,45.0
1690285016.0,-331.0,120.0,45.0
1690285031.0,-331.0,121.0,44.0
1690285046.0,-331.0,120.0,44.0
1690285061.0,-330.0,121.0,45.0
1690285076.0,-330.0,120.0,44.0
1690285091.0,-333.0,121.0,45.0
1690285106.0,-331.0,121.0,44.0
1690285121.0,-330.0,121.0,45.0
1690285136.0,-332.0,120.0,43.0
1690285151.0,-334.0,121.0,45.0
1690285166.0,-338.0,123.0,46.0
1690285181.0,-332.0,121.0,45.0
1690285196.0,-335.0,122.0,45.0
1690285211.0,-333.0,122.0,45.0
1690285226.0,-333.0,121.0,44.0
1690285241.0,-334.0,122.0,45.0
1690285256.0,-333.0,121.0,44.0
1690285271.0,-332.0,122.0,46.0
1690285286.0,-332.0,121.0,45.0
1690285301.0,-340.0,125.0,48.0
1690285316.0,-338.0,123.0,46.0
1690285331.0,-330.0,120.0,43.0
1690285346.0,-326.0,119.0,44.0
1690285361.0,-326.0,117.0,42.0
1690285376.0,-327.0,119.0,42.0
1690285391.0,-331.0,121.0,45.0
1690285406.0,-334.0,122.0,45.0
1690285421.0,-324.0,116.0,41.0
1690285436.0,-325.0,118.0,41.0
1690285451.0,-330.0,119.0,43.0
1690285466.0,-330.0,120.0,43.0
1690285481.0,-327.0,119.0,44.0
1690285496.0,-328.0,118.0,43.0
1690285511.0,-325.0,119.0,44.0
1690285526.0,-331.0,121.0,45.0
1690285541.0,-327.0,118.0,42.0
1690285556.0,-334.0,121.0,44.0
1690285571.0,-332.0,121.0,45.0
1690285586.0,-328.0,119.0,43.0
1690285601.0,-327.0,119.0,44.0
1690285616.0,-328.0,119.0,44.0
1690285631.0,-327.0,118.0,42.0
1690285646.0,-328.0,119.0,43.0
1690285661.0,-332.0,121.0,44.0
1690285676.0,-329.0,120.0,43.0
1690285691.0,-329.0,121.0,45.0
1690285706.0,-324.0,118.0,44.0
1690285721.0,-323.0,116.0,40.0
1690285736.0,-334.0,121.0,45.0
1690285751.0,-334.0,122.0,46.0
1690285766.0,-332.0,121.0,45.0
1690285781.0,-314.0,127.0,44.0
1690285796.0,-315.0,127.0,44.0
1690285811.0,-312.0,128.0,45.0
1690285826.0,-315.0,128.0,44.0
1690285841.0,-315.0,128.0,45.0
1690285856.0,-312.0,127.0,44.0
1690285871.0,-311.0,126.0,44.0
1690285886.0,-303.0,122.0,40.0
1690285901.0,-306.0,124.0,42.0
1690285916.0,-302.0,121.0,39.0
1690285931.0,-309.0,126.0,44.0
1690285946.0,-309.0,125.0,43.0
1690285961.0,-307.0,124.0,42.0
1690285976.0,-304.0,123.0,41.0
1690285991.0,-297.0,121.0,40.0
1690286006.0,-300.0,122.0,42.0
1690286021.0,-302.0,121.0,39.0
1690286036.0,-303.0,122.0,40.0
1690286051.0,-301.0,122.0,40.0
1690286066.0,-304.0,122.0,40.0
1690286081.0,-305.0,123.0,43.0
1690286096.0,-307.0,124.0,42.0
1690286111.0,-307.0,125.0,43.0
1690286126.0,-305.0,123.0,40.0
1690286141.0,-303.0,122.0,41.0
1690286156.0,-303.0,123.0,40.0
1690286171.0,-302.0,122.0,40.0
1690286186.0,-305.0,123.0,41.0
1690286201.0,-300.0,122.0,41.0
1690286216.0,-305.0,123.0,43.0
1690286231.0,-304.0,122.0,40.0
1690286246.0,-304.0,122.0,40.0
1690286261.0,-306.0,123.0,41.0
1690286276.0,-301.0,121.0,39.0
1690286291.0,-306.0,124.0,43.0
1690286306.0,-305.0,124.0,41.0
1690286321.0,-309.0,126.0,42.0
1690286336.0,-305.0,123.0,41.0
1690286351.0,-304.0,123.0,41.0
1690286366.0,-307.0,123.0,41.0
1690286381.0,-308.0,127.0,43.0
1690286396.0,-308.0,124.0,42.0
1690286411.0,-309.0,125.0,42.0
1690286426.0,-303.0,122.0,39.0
1690286441.0,-307.0,123.0,42.0
1690286456.0,-305.0,122.0,41.0
1690286471.0,-304.0,123.0,41.0
1690286486.0,-306.0,123.0,41.0
1690286501.0,-310.0,125.0,42.0
1690286516.0,-303.0,122.0,40.0
1690286531.0,-307.0,125.0,43.0
1690286546.0,-314.0,126.0,43.0
1690286561.0,-306.0,124.0,40.0
1690286576.0,-304.0,122.0,41.0
1690286591.0,-304.0,122.0,40.0
1690286606.0,-308.0,124.0,42.0
1690286621.0,-308.0,123.0,43.0
1690286636.0,-306.0,124.0,44.0
1690286651.0,-306.0,124.0,41.0
1690286666.0,-311.0,125.0,42.0
1690286681.0,-310.0,126.0,44.0
1690286696.0,-309.0,125.0,42.0
1690286711.0,-307.0,146.0,98.0
1690286726.0,-324.0,177.0,76.0
1690286741.0,-303.0,184.0,79.0
1690286756.0,-324.0,199.0,82.0
1690286771.0,-591.0,-142.0,97.0
1690286786.0,-608.0,-548.0,121.0
1690286801.0,-626.0,-555.0,124.0
1690286816.0,-609.0,-534.0,97.0
1690286831.0,-596.0,-543.0,78.0
1690286846.0,-598.0,-539.0,75.0
1690286861.0,-604.0,-538.0,79.0
1690286876.0,-600.0,-540.0,78.0
1690286891.0,-606.0,-562.0,80.0
1690286906.0,-606.0,-552.0,82.0
1690286921.0,-598.0,-547.0,78.0
1690286936.0,-605.0,-535.0,82.0
1690286951.0,-606.0,-529.0,81.0
1690286966.0,-597.0,-543.0,77.0
1690286981.0,-564.0,-601.0,68.0
1690286996.0,-559.0,-610.0,65.0
1690287011.0,-565.0,-604.0,65.0
1690287026.0,-599.0,-556.0,86.0
1690287041.0,-589.0,-561.0,71.0
1690287056.0,-602.0,-564.0,79.0
1690287071.0,-599.0,-546.0,80.0
1690287086.0,-600.0,-545.0,79.0
1690287101.0,-595.0,-547.0,79.0
1690287116.0,-610.0,-563.0,85.0
1690287131.0,-600.0,-541.0,80.0
1690287146.0,-601.0,-539.0,80.0
1690287161.0,-593.0,-555.0,77.0
1690287176.0,-612.0,-554.0,81.0
1690287191.0,-591.0,-567.0,74.0
1690287206.0,-588.0,-562.0,75.0
1690287221.0,-600.0,-547.0,82.0
1690287236.0,-601.0,-538.0,80.0
1690287251.0,-593.0,-551.0,76.0
1690287266.0,-601.0,-576.0,80.0
1690287281.0,-590.0,-551.0,77.0
1690287296.0,-592.0,-546.0,79.0
1690287311.0,-589.0,-549.0,78.0
1690287326.0,-583.0,-564.0,76.0
1690287341.0,-585.0,-558.0,76.0
1690287356.0,-587.0,-554.0,79.0
1690287371.0,-585.0,-568.0,78.0
1690287386.0,-589.0,-552.0,79.0
1690287401.0,-590.0,-551.0,79.0
1690287416.0,-587.0,-565.0,74.0
1690287431.0,-602.0,-530.0,85.0
1690287446.0,-593.0,-546.0,80.0
1690287461.0,-599.0,-539.0,83.0
1690287476.0,-618.0,-551.0,76.0
1690287491.0,-579.0,-526.0,87.0
1690287506.0,-575.0,-555.0,80.0
1690287521.0,-495.0,-556.0,80.0
1690287536.0,-659.0,-576.0,89.0
1690287551.0,-637.0,-570.0,77.0
1690287566.0,-614.0,-575.0,72.0
1690287581.0,-595.0,-538.0,83.0
1690287596.0,-592.0,-537.0,80.0
1690287611.0,-583.0,-562.0,76.0
1690287626.0,-591.0,-542.0,80.0
1690287641.0,-587.0,-545.0,78.0
1690287656.0,-594.0,-537.0,83.0
1690287671.0,-583.0,-563.0,74.0
1690287686.0,-593.0,-548.0,79.0
1690287701.0,-587.0,-554.0,80.0
1690287716.0,-617.0,-553.0,83.0
1690287731.0,-638.0,-556.0,70.0
1690287746.0,-634.0,-566.0,66.0
1690287761.0,-508.0,-602.0,80.0
1690287776.0,-555.0,-607.0,65.0
1690287791.0,-563.0,-606.0,65.0
1690287806.0,-569.0,-587.0,74.0
1690287821.0,-554.0,-614.0,64.0
1690287836.0,-567.0,-600.0,71.0
1690287851.0,-570.0,-594.0,70.0
1690287866.0,-554.0,-607.0,69.0
1690287881.0,-557.0,-609.0,63.0
1690287896.0,-553.0,-610.0,77.0
1690287911.0,-555.0,-610.0,66.0
1690287926.0,-570.0,-565.0,110.0
1690287941.0,-560.0,-612.0,68.0
1690287956.0,-557.0,-615.0,66.0
1690287971.0,-570.0,-596.0,73.0
1690287986.0,-574.0,-563.0,97.0
1690288001.0,-608.0,-519.0,83.0
1690288016.0,-605.0,-536.0,82.0
1690288031.0,-594.0,-550.0,81.0
1690288046.0,-592.0,-560.0,77.0
1690288061.0,-603.0,-536.0,81.0
1690288076.0,-600.0,-532.0,78.0
1690288091.0,-600.0,-545.0,81.0
1690288106.0,-599.0,-544.0,81.0
1690288121.0,-607.0,-523.0,80.0
1690288136.0,-602.0,-527.0,78.0
1690288151.0,-571.0,-590.0,77.0
1690288166.0,-617.0,-537.0,108.0
1690288181.0,-602.0,-537.0,85.0
1690288196.0,-615.0,-549.0,111.0
1690288211.0,-565.0,-598.0,72.0
1690288226.0,-562.0,-598.0,80.0
1690288241.0,-565.0,-588.0,93.0
1690288256.0,-593.0,-552.0,83.0
1690288271.0,-557.0,-558.0,101.0
1690288286.0,-573.0,-583.0,96.0
1690288301.0,-572.0,-581.0,95.0
1690288316.0,-580.0,-580.0,98.0
1690288331.0,-604.0,-577.0,84.0
1690288346.0,-244.0,-405.0,65.0
1690288361.0,90.0,-584.0,86.0
1690288376.0,75.0,-564.0,100.0
1690288391.0,67.0,-559.0,118.0
1690288406.0,63.0,-594.0,93.0
1690288421.0,67.0,-567.0,88.0
1690288436.0,62.0,-561.0,96.0
1690288451.0,69.0,-568.0,86.0
1690288466.0,66.0,-560.0,83.0
1690288481.0,85.0,-596.0,110.0
1690288496.0,75.0,-559.0,107.0
1690288511.0,65.0,-559.0,103.0
1690288526.0,64.0,-555.0,103.0
1690288541.0,74.0,-566.0,110.0
1690288556.0,73.0,-564.0,113.0
1690288571.0,65.0,-554.0,114.0
1690288586.0,39.0,-597.0,104.0
1690288601.0,66.0,-557.0,131.0
1690288616.0,62.0,-552.0,83.0
1690288631.0,77.0,-573.0,115.0
1690288646.0,60.0,-554.0,85.0
1690288661.0,65.0,-554.0,85.0
1690288676.0,64.0,-550.0,96.0
1690288691.0,61.0,-550.0,87.0
1690288706.0,70.0,-560.0,76.0
1690288721.0,69.0,-558.0,82.0
1690288736.0,76.0,-570.0,73.0
1690288751.0,83.0,-566.0,80.0
1690288766.0,81.0,-557.0,81.0
1690288781.0,85.0,-553.0,99.0
1690288796.0,84.0,-554.0,116.0
1690288811.0,72.0,-560.0,103.0
1690288826.0,88.0,-550.0,97.0
1690288841.0,73.0,-562.0,105.0
1690288856.0,69.0,-565.0,101.0
1690288871.0,64.0,-558.0,108.0
1690288886.0,87.0,-555.0,87.0
1690288901.0,87.0,-563.0,112.0
1690288916.0,88.0,-566.0,105.0
1690288931.0,72.0,-554.0,100.0
1690288946.0,87.0,-554.0,110.0
1690288961.0,98.0,-561.0,102.0
1690288976.0,82.0,-557.0,100.0
1690288991.0,75.0,-557.0,123.0
1690289006.0,72.0,-558.0,119.0
1690289021.0,134.0,-602.0,92.0
1690289036.0,93.0,-569.0,108.0
1690289051.0,119.0,-585.0,109.0
1690289066.0,101.0,-581.0,102.0
1690289081.0,86.0,-583.0,102.0
1690289096.0,91.0,-560.0,91.0
1690289111.0,94.0,-560.0,87.0
1690289126.0,103.0,-572.0,74.0
1690289141.0,93.0,-559.0,82.0
1690289156.0,99.0,-560.0,110.0
1690289171.0,83.0,-585.0,88.0
1690289186.0,93.0,-575.0,72.0
1690289201.0,98.0,-572.0,74.0
1690289216.0,88.0,-562.0,75.0
1690289231.0,77.0,-572.0,72.0
1690289246.0,79.0,-578.0,79.0
1690289261.0,74.0,-589.0,101.0
1690289276.0,81.0,-584.0,92.0
1690289291.0,95.0,-588.0,79.0
1690289306.0,90.0,-582.0,77.0
1690289321.0,112.0,-593.0,77.0
1690289336.0,84.0,-565.0,108.0
1690289351.0,96.0,-561.0,75.0
1690289366.0,99.0,-597.0,85.0
1690289381.0,104.0,-557.0,104.0
1690289396.0,98.0,-574.0,78.0
1690289411.0,58.0,-596.0,66.0
1690289426.0,81.0,-558.0,84.0
1690289441.0,90.0,-599.0,101.0
1690289456.0,79.0,-557.0,95.0
1690289471.0,72.0,-565.0,98.0
1690289486.0,83.0,-563.0,85.0
1690289501.0,87.0,-566.0,83.0
1690289516.0,85.0,-560.0,83.0
1690289531.0,98.0,-595.0,104.0
1690289546.0,96.0,-560.0,84.0
1690289561.0,71.0,-589.0,101.0
1690289576.0,85.0,-597.0,104.0
1690289591.0,106.0,-563.0,124.0
1690289606.0,69.0,-594.0,100.0
1690289621.0,64.0,-592.0,106.0
1690289636.0,72.0,-601.0,84.0
1690289651.0,113.0,-554.0,129.0
1690289666.0,85.0,-590.0,105.0
1690289681.0,84.0,-578.0,106.0
1690289696.0,117.0,-576.0,96.0
1690289711.0,101.0,-575.0,109.0
1690289726.0,102.0,-578.0,105.0
1690289741.0,98.0,-577.0,114.0
1690289756.0,106.0,-582.0,102.0
1690289771.0,112.0,-577.0,100.0
1690289786.0,53.0,-607.0,85.0
1690289801.0,103.0,-559.0,81.0
1690289816.0,91.0,-568.0,82.0
1690289831.0,101.0,-552.0,81.0
1690289846.0,103.0,-592.0,111.0
1690289861.0,102.0,-560.0,82.0
1690289876.0,100.0,-586.0,93.0
1690289891.0,108.0,-600.0,104.0
1690289906.0,99.0,-565.0,80.0
1690289921.0,95.0,-574.0,90.0
1690289936.0,96.0,-567.0,83.0
1690289951.0,97.0,-567.0,79.0
1690289966.0,95.0,-559.0,98.0
1690289981.0,114.0,-557.0,84.0
1690289996.0,100.0,-600.0,109.0
1690290011.0,104.0,-560.0,82.0
1690290026.0,100.0,-556.0,81.0
1690290041.0,107.0,-555.0,79.0
1690290056.0,109.0,-545.0,76.0
1690290071.0,108.0,-554.0,75.0
1690290086.0,78.0,-595.0,100.0
1690290101.0,83.0,-590.0,111.0
1690290116.0,94.0,-595.0,124.0
1690290131.0,82.0,-578.0,114.0
1690290146.0,87.0,-599.0,111.0
1690290161.0,91.0,-569.0,89.0
1690290176.0,71.0,-586.0,95.0
1690290191.0,-47.0,-599.0,77.0
1690290206.0,-55.0,-580.0,75.0
1690290221.0,-53.0,-571.0,78.0
1690290236.0,-56.0,-566.0,80.0
1690290251.0,-55.0,-561.0,82.0
1690290266.0,-54.0,-564.0,80.0
1690290281.0,-42.0,-573.0,78.0
1690290296.0,-46.0,-560.0,127.0
1690290311.0,-70.0,-590.0,109.0
1690290326.0,-58.0,-559.0,125.0
1690290341.0,-58.0,-568.0,122.0
1690290356.0,-57.0,-565.0,124.0
1690290371.0,-34.0,-498.0,88.0
1690290386.0,672.0,-190.0,111.0
1690290401.0,891.0,-18.0,99.0
1690290416.0,898.0,-21.0,103.0
1690290431.0,872.0,-319.0,88.0
1690290446.0,939.0,-565.0,75.0
1690290461.0,989.0,-571.0,93.0
1690290476.0,988.0,-568.0,93.0
1690290491.0,988.0,-568.0,93.0
1690290506.0,947.0,-420.0,91.0
1690290521.0,834.0,-549.0,71.0
1690290536.0,837.0,-535.0,79.0
1690290551.0,824.0,-554.0,72.0
1690290566.0,832.0,-538.0,78.0
1690290581.0,848.0,-548.0,76.0
1690290596.0,827.0,-566.0,66.0
1690290611.0,850.0,-604.0,80.0
1690290626.0,837.0,-599.0,67.0
1690290641.0,849.0,-598.0,62.0
1690290656.0,846.0,-606.0,70.0
1690290671.0,841.0,-599.0,62.0
1690290686.0,840.0,-596.0,61.0
1690290701.0,840.0,-601.0,60.0
1690290716.0,840.0,-601.0,62.0
1690290731.0,834.0,-597.0,65.0
1690290746.0,838.0,-601.0,58.0
1690290761.0,833.0,-598.0,60.0
1690290776.0,831.0,-593.0,73.0
1690290791.0,839.0,-586.0,61.0
1690290806.0,835.0,-587.0,65.0
1690290821.0,832.0,-590.0,65.0
1690290836.0,832.0,-597.0,61.0
1690290851.0,831.0,-599.0,60.0
1690290866.0,835.0,-603.0,57.0
1690290881.0,832.0,-602.0,59.0
1690290896.0,823.0,-603.0,69.0
1690290911.0,827.0,-601.0,70.0
1690290926.0,835.0,-604.0,63.0
1690290941.0,832.0,-595.0,64.0
1690290956.0,838.0,-583.0,61.0
1690290971.0,853.0,-520.0,79.0
1690290986.0,858.0,-524.0,74.0
1690291001.0,849.0,-532.0,76.0
1690291016.0,841.0,-548.0,70.0
1690291031.0,840.0,-568.0,65.0
1690291046.0,829.0,-600.0,61.0
1690291061.0,823.0,-598.0,69.0
1690291076.0,831.0,-597.0,59.0
1690291091.0,833.0,-589.0,62.0
1690291106.0,832.0,-586.0,59.0
1690291121.0,854.0,-530.0,82.0
1690291136.0,863.0,-532.0,74.0
1690291151.0,852.0,-515.0,85.0
1690291166.0,855.0,-523.0,84.0
1690291181.0,849.0,-523.0,79.0
1690291196.0,830.0,-582.0,60.0
1690291211.0,829.0,-583.0,61.0
1690291226.0,826.0,-580.0,66.0
1690291241.0,828.0,-578.0,68.0
1690291256.0,826.0,-611.0,78.0
1690291271.0,833.0,-583.0,65.0
1690291286.0,912.0,-552.0,75.0
1690291301.0,992.0,-561.0,84.0
1690291316.0,991.0,-560.0,91.0
1690291331.0,927.0,-531.0,87.0
1690291346.0,783.0,-433.0,76.0
1690291361.0,611.0,-405.0,83.0
1690291376.0,613.0,-431.0,71.0
1690291391.0,604.0,-421.0,72.0
1690291406.0,642.0,-570.0,81.0
1690291421.0,641.0,-545.0,78.0
1690291436.0,693.0,-575.0,77.0
1690291451.0,695.0,-570.0,70.0
1690291466.0,691.0,-576.0,70.0
1690291481.0,694.0,-578.0,74.0
1690291496.0,696.0,-583.0,81.0
1690291511.0,690.0,-581.0,72.0
1690291526.0,698.0,-574.0,75.0
1690291541.0,700.0,-574.0,82.0
1690291556.0,680.0,-590.0,74.0
1690291571.0,691.0,-584.0,80.0
1690291586.0,689.0,-584.0,78.0
1690291601.0,686.0,-580.0,81.0
1690291616.0,686.0,-578.0,78.0
1690291631.0,687.0,-585.0,82.0
1690291646.0,698.0,-576.0,84.0
1690291661.0,692.0,-588.0,79.0
1690291676.0,698.0,-580.0,80.0
1690291691.0,688.0,-592.0,76.0
1690291706.0,690.0,-582.0,76.0
1690291721.0,681.0,-579.0,73.0
1690291736.0,699.0,-590.0,77.0
1690291751.0,690.0,-590.0,74.0
1690291766.0,692.0,-580.0,75.0
1690291781.0,692.0,-586.0,75.0
1690291796.0,692.0,-582.0,81.0
1690291811.0,693.0,-586.0,80.0
1690291826.0,695.0,-593.0,78.0
1690291841.0,692.0,-583.0,78.0
1690291856.0,697.0,-588.0,80.0
1690291871.0,694.0,-588.0,72.0
1690291886.0,676.0,-587.0,81.0
1690291901.0,676.0,-591.0,86.0
1690291916.0,691.0,-587.0,78.0
1690291931.0,664.0,-557.0,96.0
1690291946.0,695.0,-585.0,78.0
1690291961.0,696.0,-584.0,79.0
1690291976.0,694.0,-580.0,78.0
1690291991.0,678.0,-584.0,84.0
1690292006.0,690.0,-581.0,80.0
1690292021.0,677.0,-583.0,85.0
1690292036.0,688.0,-577.0,76.0
1690292051.0,684.0,-566.0,80.0
1690292066.0,681.0,-583.0,80.0
1690292081.0,676.0,-586.0,73.0
1690292096.0,680.0,-585.0,74.0
1690292111.0,689.0,-571.0,74.0
1690292126.0,678.0,-566.0,78.0
1690292141.0,685.0,-581.0,79.0
1690292156.0,682.0,-586.0,77.0
1690292171.0,672.0,-601.0,79.0
1690292186.0,696.0,-578.0,77.0
1690292201.0,698.0,-582.0,77.0
1690292216.0,699.0,-571.0,79.0
1690292231.0,674.0,-580.0,84.0
1690292246.0,690.0,-581.0,88.0
1690292261.0,682.0,-567.0,87.0
1690292276.0,675.0,-546.0,92.0
1690292291.0,794.0,-80.0,113.0
1690292306.0,890.0,-59.0,106.0
1690292321.0,890.0,-59.0,107.0
1690292336.0,898.0,-58.0,104.0
1690292351.0,468.0,436.0,85.0
1690292366.0,-194.0,200.0,80.0
1690292381.0,-188.0,186.0,91.0
1690292396.0,-230.0,179.0,85.0
1690292411.0,-213.0,188.0,96.0
1690292426.0,-222.0,181.0,81.0
1690292441.0,-203.0,178.0,76.0
1690292456.0,-204.0,182.0,77.0
1690292471.0,-208.0,173.0,76.0
1690292486.0,-209.0,169.0,76.0
1690292501.0,-193.0,198.0,95.0
1690292516.0,-211.0,182.0,77.0
1690292531.0,-203.0,188.0,94.0
1690292546.0,-208.0,186.0,76.0
1690292561.0,-207.0,191.0,74.0
1690292576.0,-196.0,187.0,79.0
1690292591.0,-189.0,186.0,74.0
1690292606.0,-215.0,197.0,100.0
1690292621.0,-227.0,189.0,81.0
1690292636.0,-208.0,188.0,75.0
1690292651.0,-211.0,188.0,77.0
