timestamp,loc_x_cm,loc_y_cm,loc_z_cm
1690282466.0,-307.0,-579.0,75.0
1690282481.0,-320.0,-578.0,72.0
1690282496.0,-302.0,-587.0,75.0
1690282511.0,-304.0,-592.0,75.0
1690282526.0,-293.0,-596.0,76.0
1690282541.0,-317.0,-592.0,75.0
1690282556.0,-320.0,-597.0,79.0
1690282571.0,-322.0,-594.0,77.0
1690282586.0,-316.0,-591.0,78.0
1690282601.0,-322.0,-594.0,78.0
1690282616.0,-326.0,-594.0,77.0
1690282631.0,-330.0,-600.0,86.0
1690282646.0,-325.0,-593.0,77.0
1690282661.0,-320.0,-596.0,77.0
1690282676.0,-318.0,-607.0,80.0
1690282691.0,-319.0,-591.0,76.0
1690282706.0,-319.0,-597.0,75.0
1690282721.0,-329.0,-597.0,80.0
1690282736.0,-327.0,-598.0,78.0
1690282751.0,-318.0,-606.0,83.0
1690282766.0,-331.0,-602.0,79.0
1690282781.0,-333.0,-599.0,80.0
1690282796.0,-332.0,-601.0,79.0
1690282811.0,-335.0,-605.0,79.0
1690282826.0,-337.0,-606.0,78.0
1690282841.0,-330.0,-599.0,76.0
1690282856.0,-328.0,-608.0,77.0
1690282871.0,-334.0,-599.0,77.0
1690282886.0,-356.0,-603.0,78.0
1690282901.0,-323.0,-603.0,79.0
1690282916.0,-337.0,-606.0,84.0
1690282931.0,-345.0,-606.0,78.0
1690282946.0,-339.0,-605.0,78.0
1690282961.0,-331.0,-606.0,85.0
1690282976.0,-340.0,-598.0,88.0
1690282991.0,-345.0,-598.0,96.0
1690283006.0,-325.0,-604.0,87.0
1690283021.0,-352.0,-593.0,76.0
1690283036.0,-355.0,-596.0,77.0
1690283051.0,-378.0,-609.0,79.0
1690283066.0,-366.0,-607.0,70.0
1690283081.0,-365.0,-605.0,74.0
1690283096.0,-356.0,-608.0,65.0
1690283111.0,-368.0,-592.0,68.0
1690283126.0,-362.0,-600.0,70.0
1690283141.0,-361.0,-609.0,68.0
1690283156.0,-370.0,-607.0,74.0
1690283171.0,-365.0,-605.0,72.0
1690283186.0,-365.0,-605.0,75.0
1690283201.0,-357.0,-608.0,74.0
1690283216.0,-370.0,-607.0,71.0
1690283231.0,-391.0,-604.0,70.0
1690283246.0,-380.0,-610.0,78.0
1690283261.0,-395.0,-588.0,69.0
1690283276.0,-395.0,-598.0,70.0
1690283291.0,-399.0,-598.0,70.0
1690283306.0,-409.0,-550.0,74.0
1690283321.0,-390.0,-556.0,68.0
1690283336.0,-394.0,-547.0,70.0
1690283351.0,-382.0,-548.0,71.0
1690283366.0,-377.0,-548.0,67.0
1690283381.0,-370.0,-541.0,69.0
1690283396.0,-365.0,-565.0,64.0
1690283411.0,-370.0,-536.0,65.0
1690283426.0,-372.0,-535.0,66.0
1690283441.0,-385.0,-534.0,72.0
1690283456.0,-395.0,-499.0,67.0
1690283471.0,-378.0,-490.0,68.0
1690283486.0,-373.0,-493.0,68.0
1690283501.0,-379.0,-490.0,69.0
1690283516.0,-381.0,-455.0,84.0
1690283531.0,-392.0,-422.0,77.0
1690283546.0,-418.0,-387.0,83.0
1690283561.0,-412.0,-372.0,76.0
1690283576.0,-519.0,-27.0,133.0
1690283591.0,-506.0,205.0,127.0
1690283606.0,-483.0,214.0,107.0
1690283621.0,-489.0,195.0,119.0
1690283636.0,-509.0,162.0,109.0
1690283651.0,-523.0,182.0,122.0
1690283666.0,-505.0,172.0,108.0
1690283681.0,-511.0,165.0,106.0
1690283696.0,-553.0,110.0,112.0
1690283711.0,-574.0,67.0,124.0
1690283726.0,-562.0,65.0,107.0
1690283741.0,-592.0,83.0,108.0
1690283756.0,-605.0,74.0,117.0
1690283771.0,-593.0,85.0,114.0
1690283786.0,-615.0,94.0,107.0
1690283801.0,-630.0,108.0,115.0
1690283816.0,-622.0,112.0,96.0
1690283831.0,-635.0,109.0,94.0
1690283846.0,-636.0,106.0,108.0
1690283861.0,-627.0,124.0,91.0
1690283876.0,-628.0,124.0,85.0
1690283891.0,-628.0,119.0,84.0
1690283906.0,-635.0,121.0,88.0
1690283921.0,-643.0,127.0,82.0
1690283936.0,-643.0,123.0,102.0
1690283951.0,-650.0,148.0,95.0
1690283966.0,-662.0,133.0,94.0
1690283981.0,-670.0,134.0,100.0
1690283996.0,-785.0,65.0,97.0
1690284011.0,-806.0,30.0,114.0
1690284026.0,-808.0,31.0,104.0
1690284041.0,-804.0,16.0,111.0
1690284056.0,-808.0,55.0,118.0
1690284071.0,-821.0,12.0,123.0
1690284086.0,-794.0,0.0,115.0
1690284101.0,-796.0,3.0,113.0
1690284116.0,-795.0,2.0,113.0
1690284131.0,-793.0,7.0,113.0
1690284146.0,-796.0,6.0,112.0
1690284161.0,-796.0,5.0,116.0
1690284176.0,-797.0,0.0,116.0
1690284191.0,-793.0,2.0,117.0
1690284206.0,-776.0,-23.0,111.0
1690284221.0,-657.0,141.0,103.0
1690284236.0,-612.0,163.0,87.0
1690284251.0,-308.0,291.0,66.0
1690284266.0,-184.0,303.0,72.0
1690284281.0,-183.0,299.0,71.0
1690284296.0,-137.0,256.0,71.0
1690284311.0,-89.0,193.0,114.0
1690284326.0,-68.0,151.0,104.0
1690284341.0,-72.0,161.0,107.0
1690284356.0,-92.0,135.0,61.0
1690284371.0,-104.0,143.0,60.0
1690284386.0,-99.0,141.0,59.0
1690284401.0,-98.0,141.0,58.0
1690284416.0,-97.0,140.0,58.0
1690284431.0,-101.0,143.0,58.0
1690284446.0,-97.0,141.0,57.0
1690284461.0,-96.0,141.0,56.0
1690284476.0,-99.0,142.0,57.0
1690284491.0,-100.0,142.0,58.0
1690284506.0,-102.0,144.0,57.0
1690284521.0,-96.0,140.0,56.0
1690284536.0,-103.0,145.0,56.0
1690284551.0,-97.0,139.0,59.0
1690284566.0,-102.0,144.0,56.0
1690284581.0,-102.0,143.0,58.0
1690284596.0,-105.0,145.0,58.0
1690284611.0,-108.0,146.0,58.0
1690284626.0,-108.0,147.0,57.0
1690284641.0,-99.0,142.0,57.0
1690284656.0,-103.0,145.0,56.0
1690284671.0,-102.0,145.0,55.0
1690284686.0,-106.0,146.0,57.0
1690284701.0,-109.0,147.0,58.0
1690284716.0,-105.0,145.0,57.0
1690284731.0,-105.0,144.0,59.0
1690284746.0,-107.0,145.0,59.0
1690284761.0,-113.0,148.0,60.0
1690284776.0,-107.0,145.0,59.0
1690284791.0,-92.0,138.0,56.0
1690284806.0,-94.0,138.0,59.0
1690284821.0,-93.0,137.0,58.0
1690284836.0,-92.0,137.0,58.0
1690284851.0,-93.0,136.0,59.0
1690284866.0,-87.0,135.0,57.0
1690284881.0,-85.0,134.0,57.0
1690284896.0,-85.0,134.0,57.0
1690284911.0,-86.0,134.0,57.0
1690284926.0,-98.0,142.0,57.0
1690284941.0,-85.0,136.0,53.0
1690284956.0,-87.0,138.0,53.0
1690284971.0,-95.0,141.0,54.0
1690284986.0,-91.0,141.0,51.0
1690285001.0,-95.0,144.0,51.0
1690285016.0,-92.0,142.0,52.0
1690285031.0,-91.0,142.0,51.0
1690285046.0,-90.0,142.0,50.0
1690285061.0,-90.0,142.0,50.0
1690285076.0,-96.0,145.0,50.0
1690285091.0,-86.0,140.0,49.0
1690285106.0,-94.0,143.0,51.0
1690285121.0,-89.0,138.0,54.0
1690285136.0,-88.0,138.0,53.0
1690285151.0,-89.0,138.0,55.0
1690285166.0,-88.0,136.0,56.0
1690285181.0,-88.0,137.0,55.0
1690285196.0,-85.0,135.0,56.0
1690285211.0,-87.0,136.0,56.0
1690285226.0,-82.0,133.0,55.0
1690285241.0,-80.0,135.0,51.0
1690285256.0,-84.0,137.0,52.0
1690285271.0,-84.0,136.0,53.0
1690285286.0,-86.0,137.0,53.0
1690285301.0,-87.0,138.0,53.0
1690285316.0,-80.0,144.0,49.0
1690285331.0,-77.0,143.0,48.0
1690285346.0,-76.0,143.0,48.0
1690285361.0,-78.0,144.0,48.0
1690285376.0,-79.0,143.0,50.0
1690285391.0,-81.0,145.0,49.0
1690285406.0,-83.0,143.0,53.0
1690285421.0,-72.0,139.0,50.0
1690285436.0,-72.0,139.0,50.0
1690285451.0,-84.0,144.0,52.0
1690285466.0,-82.0,143.0,52.0
1690285481.0,-78.0,145.0,46.0
1690285496.0,-77.0,143.0,49.0
1690285511.0,-75.0,142.0,49.0
1690285526.0,-75.0,141.0,49.0
1690285541.0,-69.0,139.0,49.0
1690285556.0,-72.0,139.0,49.0
1690285571.0,-73.0,140.0,50.0
1690285586.0,-75.0,140.0,51.0
1690285601.0,-75.0,142.0,49.0
1690285616.0,-73.0,141.0,48.0
1690285631.0,-77.0,142.0,50.0
1690285646.0,-65.0,136.0,49.0
1690285661.0,-63.0,134.0,50.0
1690285676.0,-64.0,135.0,50.0
1690285691.0,-64.0,135.0,50.0
1690285706.0,-62.0,133.0,51.0
1690285721.0,-68.0,136.0,51.0
1690285736.0,-66.0,135.0,51.0
1690285751.0,-66.0,135.0,50.0
1690285766.0,-70.0,137.0,51.0
1690285781.0,-66.0,135.0,51.0
1690285796.0,-84.0,144.0,53.0
1690285811.0,-76.0,142.0,49.0
1690285826.0,-80.0,143.0,50.0
1690285841.0,-76.0,142.0,50.0
1690285856.0,-76.0,141.0,50.0
1690285871.0,-76.0,143.0,48.0
1690285886.0,-80.0,143.0,51.0
1690285901.0,-64.0,136.0,48.0
1690285916.0,-65.0,137.0,48.0
1690285931.0,-66.0,137.0,47.0
1690285946.0,-68.0,138.0,49.0
1690285961.0,-64.0,136.0,48.0
1690285976.0,-63.0,136.0,48.0
1690285991.0,-64.0,136.0,48.0
1690286006.0,-64.0,136.0,48.0
1690286021.0,-65.0,137.0,47.0
1690286036.0,-65.0,137.0,47.0
1690286051.0,-66.0,137.0,48.0
1690286066.0,-65.0,137.0,48.0
1690286081.0,-66.0,137.0,49.0
1690286096.0,-65.0,136.0,49.0
1690286111.0,-69.0,136.0,52.0
1690286126.0,-67.0,137.0,49.0
1690286141.0,-69.0,133.0,52.0
1690286156.0,-66.0,132.0,52.0
1690286171.0,-67.0,133.0,52.0
1690286186.0,-66.0,132.0,52.0
1690286201.0,-66.0,132.0,51.0
1690286216.0,-70.0,135.0,51.0
1690286231.0,-70.0,134.0,52.0
1690286246.0,-68.0,134.0,51.0
1690286261.0,-68.0,134.0,51.0
1690286276.0,-69.0,135.0,51.0
1690286291.0,-70.0,136.0,50.0
1690286306.0,-68.0,134.0,51.0
1690286321.0,-68.0,135.0,50.0
1690286336.0,-69.0,135.0,50.0
1690286351.0,-65.0,133.0,50.0
1690286366.0,-65.0,132.0,51.0
1690286381.0,-70.0,135.0,51.0
1690286396.0,-67.0,133.0,51.0
1690286411.0,-68.0,133.0,53.0
1690286426.0,-64.0,131.0,51.0
1690286441.0,-65.0,132.0,52.0
1690286456.0,-65.0,133.0,50.0
1690286471.0,-64.0,132.0,50.0
1690286486.0,-64.0,133.0,49.0
1690286501.0,-60.0,131.0,48.0
1690286516.0,-87.0,143.0,53.0
1690286531.0,-69.0,134.0,52.0
1690286546.0,-73.0,136.0,53.0
1690286561.0,-65.0,133.0,49.0
1690286576.0,-83.0,127.0,62.0
1690286591.0,-69.0,121.0,60.0
1690286606.0,-63.0,129.0,52.0
1690286621.0,-65.0,131.0,51.0
1690286636.0,-61.0,131.0,48.0
1690286651.0,-64.0,131.0,50.0
1690286666.0,-65.0,132.0,50.0
1690286681.0,-66.0,132.0,50.0
1690286696.0,-60.0,132.0,59.0
1690286711.0,-78.0,127.0,55.0
1690286726.0,-92.0,122.0,55.0
1690286741.0,-71.0,125.0,55.0
1690286756.0,-82.0,121.0,55.0
1690286771.0,-82.0,120.0,52.0
1690286786.0,-83.0,122.0,50.0
1690286801.0,-81.0,121.0,50.0
1690286816.0,-82.0,121.0,50.0
1690286831.0,-79.0,120.0,50.0
1690286846.0,-79.0,120.0,49.0
1690286861.0,-80.0,120.0,50.0
1690286876.0,-77.0,119.0,50.0
1690286891.0,-88.0,125.0,50.0
1690286906.0,-90.0,126.0,51.0
1690286921.0,-88.0,124.0,51.0
1690286936.0,-89.0,125.0,51.0
1690286951.0,-96.0,127.0,53.0
1690286966.0,-83.0,121.0,55.0
1690286981.0,nan,nan,nan
1690286996.0,-89.0,109.0,46.0
1690287011.0,-100.0,122.0,55.0
1690287026.0,-84.0,116.0,50.0
1690287041.0,-87.0,116.0,50.0
1690287056.0,-80.0,114.0,51.0
1690287071.0,-80.0,114.0,48.0
1690287086.0,-84.0,116.0,52.0
1690287101.0,-85.0,116.0,52.0
1690287116.0,-84.0,115.0,52.0
1690287131.0,-84.0,117.0,51.0
1690287146.0,-83.0,115.0,51.0
1690287161.0,-83.0,115.0,50.0
1690287176.0,-80.0,115.0,49.0
1690287191.0,-83.0,116.0,50.0
1690287206.0,-81.0,115.0,50.0
1690287221.0,-74.0,113.0,47.0
1690287236.0,-86.0,116.0,51.0
1690287251.0,-86.0,117.0,51.0
1690287266.0,-96.0,120.0,54.0
1690287281.0,-74.0,112.0,48.0
1690287296.0,-70.0,111.0,51.0
1690287311.0,-74.0,112.0,51.0
1690287326.0,-72.0,112.0,50.0
1690287341.0,-93.0,119.0,53.0
1690287356.0,-87.0,118.0,52.0
1690287371.0,-90.0,118.0,52.0
1690287386.0,-96.0,120.0,54.0
1690287401.0,-92.0,120.0,53.0
1690287416.0,-82.0,115.0,49.0
1690287431.0,-85.0,116.0,50.0
1690287446.0,-102.0,123.0,55.0
1690287461.0,-81.0,116.0,51.0
1690287476.0,-76.0,113.0,47.0
1690287491.0,-72.0,111.0,46.0
1690287506.0,-71.0,112.0,45.0
1690287521.0,-81.0,115.0,50.0
1690287536.0,-74.0,112.0,47.0
1690287551.0,-81.0,115.0,49.0
1690287566.0,-81.0,115.0,50.0
1690287581.0,-90.0,117.0,52.0
1690287596.0,-78.0,114.0,49.0
1690287611.0,-88.0,117.0,51.0
1690287626.0,-85.0,116.0,50.0
1690287641.0,-75.0,113.0,47.0
1690287656.0,-85.0,116.0,53.0
1690287671.0,-83.0,115.0,49.0
1690287686.0,-80.0,114.0,48.0
1690287701.0,-82.0,115.0,50.0
1690287716.0,-83.0,115.0,52.0
1690287731.0,-83.0,115.0,50.0
1690287746.0,-85.0,117.0,50.0
1690287761.0,-85.0,118.0,50.0
1690287776.0,-79.0,115.0,48.0
1690287791.0,-87.0,117.0,51.0
1690287806.0,-85.0,116.0,51.0
1690287821.0,-88.0,117.0,52.0
1690287836.0,-84.0,116.0,50.0
1690287851.0,-82.0,115.0,49.0
1690287866.0,-79.0,114.0,48.0
1690287881.0,-88.0,118.0,51.0
1690287896.0,-80.0,115.0,49.0
1690287911.0,-85.0,116.0,51.0
1690287926.0,-80.0,114.0,49.0
1690287941.0,-83.0,116.0,50.0
1690287956.0,-83.0,116.0,50.0
1690287971.0,-76.0,113.0,48.0
1690287986.0,-81.0,115.0,50.0
1690288001.0,-86.0,117.0,49.0
1690288016.0,-100.0,122.0,49.0
1690288031.0,-76.0,108.0,74.0
1690288046.0,-78.0,142.0,94.0
1690288061.0,-115.0,133.0,98.0
1690288076.0,-108.0,133.0,95.0
1690288091.0,-109.0,140.0,104.0
1690288106.0,-106.0,136.0,100.0
1690288121.0,-112.0,131.0,94.0
1690288136.0,-98.0,130.0,95.0
1690288151.0,-108.0,144.0,97.0
1690288166.0,-93.0,145.0,103.0
1690288181.0,-97.0,138.0,95.0
1690288196.0,-95.0,140.0,92.0
1690288211.0,-60.0,168.0,84.0
1690288226.0,-84.0,202.0,85.0
1690288241.0,-77.0,204.0,84.0
1690288256.0,-91.0,216.0,104.0
1690288271.0,-79.0,284.0,80.0
1690288286.0,-507.0,134.0,91.0
1690288301.0,-398.0,-297.0,87.0
1690288316.0,-327.0,-492.0,121.0
1690288331.0,-212.0,-538.0,106.0
1690288346.0,-178.0,-605.0,93.0
1690288361.0,-212.0,-553.0,102.0
1690288376.0,-211.0,-545.0,102.0
1690288391.0,-166.0,-599.0,82.0
1690288406.0,-179.0,-596.0,86.0
1690288421.0,-167.0,-598.0,80.0
1690288436.0,-167.0,-598.0,81.0
1690288451.0,-160.0,-605.0,71.0
1690288466.0,-160.0,-598.0,79.0
1690288481.0,-156.0,-593.0,75.0
1690288496.0,-166.0,-606.0,71.0
1690288511.0,-158.0,-595.0,72.0
1690288526.0,28.0,-546.0,80.0
1690288541.0,nan,nan,nan
1690288556.0,nan,nan,nan
1690288571.0,21.0,-592.0,80.0
1690288586.0,nan,nan,nan
1690288601.0,19.0,-602.0,80.0
1690288616.0,nan,nan,nan
1690288631.0,16.0,-598.0,80.0
1690288646.0,nan,nan,nan
1690288661.0,17.0,-594.0,80.0
1690288676.0,nan,nan,nan
1690288691.0,-109.0,-603.0,80.0
1690288706.0,nan,nan,nan
1690288721.0,4.0,-602.0,80.0
1690288736.0,nan,nan,nan
1690288751.0,nan,nan,nan
1690288766.0,nan,nan,nan
1690288781.0,-131.0,-604.0,73.0
1690288796.0,-143.0,-585.0,68.0
1690288811.0,-178.0,-553.0,86.0
1690288826.0,-177.0,-551.0,82.0
1690288841.0,-199.0,-558.0,111.0
1690288856.0,-209.0,-565.0,111.0
1690288871.0,-130.0,-600.0,62.0
1690288886.0,-184.0,-539.0,76.0
1690288901.0,-177.0,-550.0,71.0
1690288916.0,-183.0,-545.0,74.0
1690288931.0,-179.0,-560.0,79.0
1690288946.0,-186.0,-556.0,76.0
1690288961.0,-181.0,-552.0,78.0
1690288976.0,-179.0,-552.0,81.0
1690288991.0,-187.0,-559.0,75.0
1690289006.0,-178.0,-551.0,72.0
1690289021.0,-167.0,-558.0,90.0
1690289036.0,-176.0,-567.0,83.0
1690289051.0,-179.0,-567.0,83.0
1690289066.0,-181.0,-558.0,84.0
1690289081.0,-186.0,-557.0,81.0
1690289096.0,-195.0,-549.0,78.0
1690289111.0,-187.0,-556.0,77.0
1690289126.0,-197.0,-548.0,77.0
1690289141.0,-190.0,-552.0,76.0
1690289156.0,-176.0,-557.0,74.0
1690289171.0,-177.0,-559.0,81.0
1690289186.0,-184.0,-565.0,79.0
1690289201.0,-182.0,-559.0,89.0
1690289216.0,-185.0,-554.0,72.0
1690289231.0,-137.0,-591.0,71.0
1690289246.0,-162.0,-580.0,83.0
1690289261.0,-125.0,-614.0,71.0
1690289276.0,-146.0,-603.0,73.0
1690289291.0,-179.0,-561.0,86.0
1690289306.0,-184.0,-553.0,79.0
1690289321.0,-181.0,-559.0,75.0
1690289336.0,-185.0,-564.0,76.0
1690289351.0,-172.0,-558.0,85.0
1690289366.0,-175.0,-566.0,87.0
1690289381.0,-174.0,-555.0,78.0
1690289396.0,-177.0,-561.0,84.0
1690289411.0,-182.0,-553.0,78.0
1690289426.0,-164.0,-580.0,95.0
1690289441.0,-151.0,-587.0,112.0
1690289456.0,-153.0,-589.0,101.0
1690289471.0,-149.0,-594.0,110.0
1690289486.0,-137.0,-592.0,113.0
1690289501.0,-172.0,-560.0,118.0
1690289516.0,-174.0,-560.0,116.0
1690289531.0,-210.0,-557.0,70.0
1690289546.0,-192.0,-583.0,71.0
1690289561.0,-60.0,-598.0,80.0
1690289576.0,-221.0,-490.0,80.0
1690289591.0,-202.0,-524.0,80.0
1690289606.0,-181.0,-545.0,80.0
1690289621.0,-183.0,-554.0,80.0
1690289636.0,-159.0,-565.0,80.0
1690289651.0,-201.0,-528.0,80.0
1690289666.0,-176.0,-544.0,80.0
1690289681.0,-192.0,-532.0,80.0
1690289696.0,-180.0,-540.0,80.0
1690289711.0,-186.0,-539.0,82.0
1690289726.0,-179.0,-552.0,77.0
1690289741.0,-172.0,-555.0,79.0
1690289756.0,-165.0,-538.0,76.0
1690289771.0,-176.0,-546.0,82.0
1690289786.0,nan,nan,nan
1690289801.0,-110.0,-479.0,80.0
1690289816.0,-180.0,-555.0,78.0
1690289831.0,-171.0,-550.0,79.0
1690289846.0,-164.0,-545.0,83.0
1690289861.0,-175.0,-537.0,71.0
1690289876.0,-164.0,-557.0,70.0
1690289891.0,-125.0,-503.0,80.0
1690289906.0,-166.0,-541.0,75.0
1690289921.0,-161.0,-541.0,78.0
1690289936.0,-171.0,-544.0,80.0
1690289951.0,-158.0,-544.0,79.0
1690289966.0,-165.0,-547.0,80.0
1690289981.0,-167.0,-527.0,79.0
1690289996.0,-166.0,-517.0,72.0
1690290011.0,-168.0,-533.0,76.0
1690290026.0,-172.0,-527.0,69.0
1690290041.0,-160.0,-526.0,72.0
1690290056.0,-158.0,-538.0,74.0
1690290071.0,-158.0,-465.0,80.0
1690290086.0,-108.0,-368.0,76.0
1690290101.0,-106.0,-371.0,76.0
1690290116.0,-131.0,-364.0,73.0
1690290131.0,-141.0,-361.0,73.0
1690290146.0,-126.0,-373.0,84.0
1690290161.0,-210.0,-333.0,76.0
1690290176.0,-199.0,-208.0,70.0
1690290191.0,-209.0,-168.0,96.0
1690290206.0,-225.0,-186.0,90.0
1690290221.0,-179.0,-172.0,76.0
1690290236.0,-235.0,-172.0,87.0
1690290251.0,-222.0,-178.0,81.0
1690290266.0,-215.0,-155.0,83.0
1690290281.0,-194.0,-174.0,72.0
1690290296.0,-203.0,-169.0,87.0
1690290311.0,-216.0,-159.0,74.0
1690290326.0,-195.0,-162.0,67.0
1690290341.0,-215.0,-165.0,88.0
1690290356.0,-221.0,-180.0,84.0
1690290371.0,-197.0,-253.0,85.0
1690290386.0,-567.0,-189.0,92.0
1690290401.0,-766.0,-84.0,106.0
1690290416.0,-778.0,-105.0,111.0
1690290431.0,-773.0,-111.0,116.0
1690290446.0,-775.0,-103.0,115.0
1690290461.0,-782.0,-105.0,117.0
1690290476.0,-685.0,-149.0,80.0
1690290491.0,-564.0,45.0,84.0
1690290506.0,-555.0,105.0,101.0
1690290521.0,-508.0,176.0,86.0
1690290536.0,-291.0,218.0,84.0
1690290551.0,-323.0,198.0,80.0
1690290566.0,-334.0,154.0,79.0
1690290581.0,-312.0,162.0,85.0
1690290596.0,-313.0,186.0,75.0
1690290611.0,-317.0,179.0,71.0
1690290626.0,-318.0,178.0,76.0
1690290641.0,-329.0,203.0,81.0
1690290656.0,-320.0,176.0,74.0
1690290671.0,-300.0,160.0,87.0
1690290686.0,-303.0,125.0,56.0
1690290701.0,-308.0,127.0,57.0
1690290716.0,-309.0,128.0,58.0
1690290731.0,-309.0,128.0,57.0
1690290746.0,-312.0,130.0,58.0
1690290761.0,-311.0,131.0,58.0
1690290776.0,-311.0,130.0,54.0
1690290791.0,-309.0,128.0,56.0
1690290806.0,-308.0,128.0,55.0
1690290821.0,-288.0,119.0,49.0
1690290836.0,-282.0,115.0,47.0
1690290851.0,-276.0,112.0,44.0
1690290866.0,-282.0,116.0,46.0
1690290881.0,-280.0,115.0,46.0
1690290896.0,-282.0,116.0,46.0
1690290911.0,-281.0,116.0,45.0
1690290926.0,-279.0,114.0,44.0
1690290941.0,-302.0,125.0,55.0
1690290956.0,-302.0,125.0,55.0
1690290971.0,-309.0,128.0,54.0
1690290986.0,-274.0,111.0,44.0
1690291001.0,-283.0,115.0,45.0
1690291016.0,-272.0,110.0,42.0
1690291031.0,-307.0,127.0,55.0
1690291046.0,-277.0,113.0,46.0
1690291061.0,-278.0,113.0,44.0
1690291076.0,-279.0,113.0,43.0
1690291091.0,-280.0,114.0,44.0
1690291106.0,-281.0,115.0,45.0
1690291121.0,-278.0,113.0,43.0
1690291136.0,-319.0,132.0,60.0
1690291151.0,-308.0,127.0,56.0
1690291166.0,-317.0,133.0,58.0
1690291181.0,-317.0,132.0,60.0
1690291196.0,-314.0,131.0,59.0
1690291211.0,-313.0,130.0,59.0
1690291226.0,-315.0,131.0,59.0
1690291241.0,-315.0,131.0,60.0
1690291256.0,-316.0,132.0,59.0
1690291271.0,-314.0,131.0,59.0
1690291286.0,-318.0,132.0,59.0
1690291301.0,-311.0,129.0,58.0
1690291316.0,-314.0,130.0,58.0
1690291331.0,-316.0,131.0,59.0
1690291346.0,-316.0,131.0,58.0
1690291361.0,-318.0,132.0,60.0
1690291376.0,-314.0,130.0,60.0
1690291391.0,-316.0,132.0,58.0
1690291406.0,-314.0,130.0,59.0
1690291421.0,-315.0,131.0,59.0
1690291436.0,-316.0,131.0,60.0
1690291451.0,-316.0,131.0,60.0
1690291466.0,-315.0,130.0,58.0
1690291481.0,-315.0,130.0,59.0
1690291496.0,-314.0,129.0,59.0
1690291511.0,-316.0,131.0,59.0
1690291526.0,-314.0,131.0,58.0
1690291541.0,-315.0,131.0,59.0
1690291556.0,-316.0,131.0,59.0
1690291571.0,-315.0,130.0,58.0
1690291586.0,-315.0,131.0,58.0
1690291601.0,-319.0,134.0,57.0
1690291616.0,-318.0,134.0,56.0
1690291631.0,-311.0,130.0,56.0
1690291646.0,-317.0,132.0,58.0
1690291661.0,-314.0,131.0,57.0
1690291676.0,-312.0,130.0,56.0
1690291691.0,-314.0,130.0,58.0
1690291706.0,-314.0,128.0,57.0
1690291721.0,-312.0,131.0,54.0
1690291736.0,-314.0,130.0,56.0
1690291751.0,-312.0,131.0,56.0
1690291766.0,-310.0,130.0,57.0
1690291781.0,-307.0,131.0,57.0
1690291796.0,-311.0,131.0,56.0
1690291811.0,-312.0,131.0,56.0
1690291826.0,-310.0,131.0,56.0
1690291841.0,-313.0,130.0,56.0
1690291856.0,-316.0,131.0,56.0
1690291871.0,-314.0,130.0,57.0
1690291886.0,-315.0,129.0,56.0
1690291901.0,-312.0,130.0,56.0
1690291916.0,-314.0,129.0,57.0
1690291931.0,-314.0,130.0,51.0
1690291946.0,-314.0,128.0,56.0
1690291961.0,-314.0,130.0,56.0
1690291976.0,-311.0,131.0,57.0
1690291991.0,-311.0,129.0,56.0
1690292006.0,-309.0,129.0,56.0
1690292021.0,-313.0,128.0,57.0
1690292036.0,-309.0,127.0,56.0
1690292051.0,-295.0,123.0,49.0
1690292066.0,-315.0,130.0,55.0
1690292081.0,-308.0,130.0,56.0
1690292096.0,-312.0,130.0,55.0
1690292111.0,-309.0,131.0,54.0
1690292126.0,-310.0,129.0,56.0
1690292141.0,-316.0,130.0,57.0
1690292156.0,-311.0,131.0,56.0
1690292171.0,-312.0,129.0,55.0
1690292186.0,-312.0,131.0,56.0
1690292201.0,-315.0,130.0,57.0
1690292216.0,-313.0,130.0,57.0
1690292231.0,-307.0,130.0,55.0
1690292246.0,-311.0,131.0,55.0
1690292261.0,-310.0,129.0,57.0
1690292276.0,-311.0,129.0,53.0
1690292291.0,-310.0,128.0,54.0
1690292306.0,-311.0,126.0,58.0
1690292321.0,-315.0,130.0,56.0
1690292336.0,-310.0,128.0,53.0
1690292351.0,-308.0,130.0,51.0
1690292366.0,-304.0,129.0,48.0
1690292381.0,-314.0,133.0,50.0
1690292396.0,-333.0,142.0,55.0
1690292411.0,-333.0,142.0,55.0
1690292426.0,-306.0,130.0,48.0
1690292441.0,-307.0,130.0,49.0
1690292456.0,-312.0,133.0,51.0
1690292471.0,-312.0,133.0,50.0
1690292486.0,-312.0,133.0,51.0
1690292501.0,-317.0,135.0,52.0
1690292516.0,-300.0,127.0,48.0
1690292531.0,-305.0,129.0,49.0
1690292546.0,-300.0,127.0,48.0
1690292561.0,-303.0,129.0,48.0
1690292576.0,-300.0,127.0,47.0
1690292591.0,-308.0,131.0,52.0
1690292606.0,-308.0,131.0,50.0
1690292621.0,-310.0,131.0,49.0
1690292636.0,-306.0,130.0,51.0
1690292651.0,-302.0,128.0,48.0
1690292666.0,-307.0,130.0,47.0
1690292681.0,-313.0,133.0,52.0
1690292696.0,-311.0,132.0,51.0
1690292711.0,-311.0,132.0,51.0
1690292726.0,-313.0,133.0,50.0
1690292741.0,-316.0,134.0,51.0
1690292756.0,-312.0,133.0,51.0
1690292771.0,-314.0,134.0,52.0
1690292786.0,-313.0,133.0,51.0
1690292801.0,-313.0,133.0,51.0
